AREA,DISTANCE_F_C_C,FLOOR,MAX_FLOOR,ROOMS,WINDOWS,PRICE,PREDICTION,UNCERTAINTY
23.9,8300,1,3,1,2,33530,23300.59164,-10229.40836
34.7,2400,4,8,4,5,75220,80750.15473,5530.15473
43.5,5700,1,5,1,5,78020,76180.84697,-1839.153027
67.7,1300,2,4,2,6,188570,149012.0134,-39557.98658
54.8,6200,7,9,4,6,70950,93999.55551,23049.55551
42.8,2500,2,2,1,2,94290,95160.49205,870.4920493
55.8,8500,6,7,4,8,85420,81280.77846,-4139.221542
35.5,9500,2,11,2,4,44410,37240.29285,-7169.707152
34.3,5800,2,2,4,6,40590,58460.00209,17870.00209
38.5,1800,1,2,1,2,74250,91610.32431,17360.32431
73.1,3900,6,7,1,3,121570,142564.1023,20994.10231
26.1,9700,6,11,3,6,46730,18514.247,-28215.753
68.9,1200,3,5,3,7,158130,151874.5081,-6255.49185
45.5,5000,3,9,4,5,67430,84331.62998,16901.62998
83.6,7300,1,1,4,8,129710,140518.4518,10808.45176
51.9,8500,4,4,1,3,65950,74037.33276,8087.332759
21.1,1700,3,3,1,5,53790,59927.15494,6137.154939
49.3,600,2,6,3,7,144900,119274.0035,-25625.99647
90.3,2900,2,5,3,6,194130,180846.9772,-13283.02276
57.1,7800,5,7,2,3,104310,88131.45583,-16178.54417
66.1,4100,10,12,5,8,150260,128295.5615,-21964.43849
47.9,6900,2,12,2,3,85640,76748.03304,-8891.96696
72,6600,1,1,6,7,103350,123410.0395,20060.0395
37.3,4700,3,10,4,6,69160,71003.0477,1843.047703
24.2,3000,1,5,1,4,48760,57446.1169,8686.116896
23.7,6300,3,8,1,3,34170,35603.97709,1433.977087
40.2,5600,2,8,1,2,71720,70685.51975,-1034.480255
26.3,1700,7,12,2,6,56660,69585.08254,12925.08254
27.8,6200,3,3,1,5,46210,43852.62375,-2357.37625
30.2,8400,7,7,1,5,40680,34367.80018,-6312.19982
57.8,3900,4,4,1,5,117920,114147.5076,-3772.492352
60.4,1600,1,6,3,6,149100,133552.5423,-15547.45773
93.7,9900,5,5,5,6,112910,142799.8214,29889.82137
64.4,4300,3,12,4,8,126270,123870.6777,-2399.322316
73,7900,5,11,3,5,129260,117028.6845,-12231.31546
65.4,9100,9,10,5,6,77450,95308.34538,17858.34538
56.6,4000,4,4,1,3,87200,111285.0129,24085.01292
20.6,4500,1,3,2,5,34200,41253.72618,7053.72618
49.8,200,3,5,3,7,137860,122737.6193,-15122.38074
65.9,300,7,10,2,6,172220,152006.3067,-20213.69327
96,2900,5,5,7,8,170460,191433.5517,20973.55172
49,4300,2,12,1,5,101290,95268.35364,-6021.646359
53.3,8100,5,5,4,7,68540,79172.51287,10632.51287
66,4400,1,1,1,2,147900,126208.6055,-21691.39449
94.1,7400,5,9,2,3,169130,159386.2941,-9743.705879
37.2,9700,1,4,1,3,51390,39130.20784,-12259.79216
67.9,7600,2,8,1,5,128620,109457.713,-19162.28705
55,4400,7,7,5,8,114390,105778.374,-8611.625955
75.4,7900,2,2,3,7,95070,121486.1896,26416.18959
23.1,8800,2,11,3,5,30870,18646.04558,-12223.95442
98.6,9700,8,11,3,5,166260,153168.0453,-13091.95474
51.9,1100,10,12,3,5,120840,120934.2563,94.2562852
63.8,8800,5,5,2,6,94340,94237.90198,-102.0980188
47.6,6600,5,5,1,4,84350,78092.07154,-6257.928462
94.4,4200,2,4,3,5,218190,180223.233,-37966.76703
45.4,900,2,10,3,4,109930,110129.3312,199.3312059
64.9,7400,2,3,5,6,105250,105153.3161,-96.68393538
56,9600,1,11,4,8,70400,74681.0729,4281.072904
43.6,8100,6,7,1,5,70670,61156.76331,-9513.236685
51.2,8800,1,2,2,4,84230,70836.00049,-13393.99951
39.6,2900,2,3,2,5,88490,86682.18315,-1807.816851
21.6,6400,4,4,2,3,26740,31069.91796,4329.917962
92.9,2400,1,2,3,5,150240,188844.6521,38604.65209
37.5,6200,1,7,1,2,44710,61868.37331,17158.37331
67.3,7700,7,9,1,5,123900,107709.5945,-16190.40552
29.2,5100,1,5,1,5,35500,53423.99933,17923.99933
46.7,2700,5,12,1,3,92320,101136.4533,8816.453329
43.3,3300,6,10,1,4,78110,91019.20126,12909.20126
65.5,3500,3,3,5,9,151080,130983.6385,-20096.36149
36.9,8000,5,12,1,2,58260,49346.63727,-8913.362728
60.2,9800,3,6,1,4,96420,81214.22231,-15205.77769
61.9,4100,3,5,2,4,148240,120494.9277,-27745.07232
35.1,7800,2,3,4,7,52500,47270.99291,-5229.007093
43.1,8500,4,9,1,4,55030,57693.14759,2663.147591
57.4,2500,5,9,2,5,105070,122276.9811,17206.98108
48.4,800,1,1,5,7,125360,116334.9547,-9025.045277
86.6,5700,1,1,1,4,109890,156230.2084,46340.20842
50.6,2200,1,8,1,4,85340,111548.6101,26208.61008
37,9400,3,3,2,4,65600,40659.97571,-24940.02429
63.6,5300,1,1,1,3,92380,116047.4206,23667.42057
36.8,9900,2,10,1,3,55970,37119.80591,-18850.19409
23.6,3100,1,1,3,6,49420,55697.99842,6277.998424
25.7,5800,1,3,1,5,39080,42487.27567,3407.275674
29.4,9500,3,3,3,7,41250,25910.80086,-15339.19914
82.4,8500,1,12,1,4,140080,130684.7927,-9395.207285
36.5,8000,1,1,4,6,53700,48603.71976,-5096.280236
56.9,6500,3,5,4,6,97730,95998.6458,-1731.3542
51.7,7100,11,12,4,7,92680,82538.26494,-10141.73506
62.9,4000,5,8,5,7,105160,122985.9637,17825.96366
66.2,5100,10,10,4,8,94370,122143.8688,27773.86879
58.8,8900,5,5,1,4,74930,84317.69093,9387.690926
69.4,6800,6,9,2,4,102120,117313.5913,15193.59128
67.7,7800,5,9,2,4,126050,107818.7698,-18231.23022
37.2,9900,3,6,4,6,51340,37862.72342,-13477.27658
92.5,7300,4,4,4,7,139360,157048.3663,17688.3663
43.6,8100,9,9,1,3,77340,61156.76331,-16183.23669
29,9700,8,11,2,4,50600,23900.39893,-26699.60107
41.6,2200,1,1,2,6,87190,94832.96616,7642.966156
74.2,100,2,2,6,7,174090,168689.3294,-5400.670566
52.5,3700,1,1,4,7,127290,105571.3351,-21718.66491
62.1,3500,1,1,1,5,106910,124668.8397,17758.83969
40.4,9200,3,7,1,4,71500,48242.25895,-23257.74105
96,5600,7,7,2,3,165360,174322.5121,8962.512059
58.8,800,4,5,5,8,139230,135650.8099,-3579.190079
44.7,2000,7,7,1,4,86370,101858.0613,15488.06126
42.2,2000,6,9,1,3,91560,97214.82684,5654.826837
34.6,4400,4,5,2,5,56140,67889.58116,11749.58116
57.2,1200,1,2,4,6,155720,130144.1711,-25575.82895
89,4000,2,6,6,7,183720,171461.331,-12258.66897
22.8,400,5,6,1,5,62680,71323.20307,8643.203074
51.8,9900,1,1,2,5,85870,64979.21244,-20890.78756
54.8,2800,9,12,5,6,122490,115546.7906,-6943.209351
34.2,800,2,3,1,2,81560,89961.3832,8401.383202
50.4,6300,1,1,4,7,86680,85193.72072,-1486.279279
25.3,2900,1,5,2,3,40480,60122.88225,19642.88225
67.5,9000,4,6,3,7,85860,99842.40451,13982.40451
52.3,2400,3,7,1,3,115160,113438.5251,-1721.474935
60.4,2000,12,12,5,6,136330,131017.5734,-5312.426566
73.8,5600,2,4,5,8,133550,133090.5904,-459.409614
61.6,2500,8,8,1,5,129340,130077.6149,737.6149077
60.8,2000,1,4,5,7,126290,131760.4909,5470.490942
55.4,8900,2,4,2,6,74050,78002.89211,3952.892111
28.2,3100,1,10,3,4,59000,64241.54976,5241.549762
64.6,9000,5,8,2,6,111500,94456.25258,-17043.74742
32,6500,1,12,2,3,47030,49752.03095,2722.030951
69.8,3500,2,12,5,6,163910,138970.0017,-24939.99828
33.4,2600,1,9,4,6,55400,77068.18841,21668.18841
44,9700,8,10,4,8,74780,51759.80547,-23020.19453
32.4,7000,6,8,1,4,57120,47326.23741,-9793.762591
62.1,1100,5,7,4,7,132560,139878.6527,7318.65273
86.8,6900,1,6,3,7,155140,148996.7607,-6143.239344
29,1100,4,4,2,4,66970,78402.22897,11432.22897
70.8,9500,5,7,4,7,117570,102802.7629,-14767.2371
47.3,2200,5,9,4,8,95890,105419.5406,9529.54064
76.9,7100,5,7,5,9,108850,129342.0679,20492.06792
25.4,8600,6,10,2,6,43380,24185.30567,-19194.69433
74.5,3800,9,12,1,2,173960,145798.0558,-28161.9442
45.9,8800,4,4,1,4,76460,60992.34351,-15467.65649
47.6,3300,5,5,4,5,88160,99005.56446,10845.56446
40.3,6900,6,10,2,6,54090,62632.60039,8542.600395
68.9,5600,1,1,3,4,103920,123989.8509,20069.85092
59.5,2400,3,9,4,6,99080,126811.0402,27731.0402
43.7,7800,1,1,1,5,76410,63243.71932,-13166.28068
50.6,5800,8,9,1,3,69170,88733.89052,19563.89052
74.7,9400,1,4,1,2,95130,110679.9508,15549.95081
32.3,9000,2,2,1,2,56390,34465.66384,-21924.33616
61.2,6100,2,12,1,5,85640,106519.9778,20879.97785
43.7,9000,5,5,1,5,51910,55638.8128,3728.812803
21,1800,11,12,1,2,42260,59107.68335,16847.68335
53.4,4600,3,11,4,8,118960,101539.2196,-17420.7804
50.8,5000,9,9,1,2,62270,94175.28696,31905.28696
27.5,3000,8,9,2,6,54100,63575.18633,9475.186333
53.5,9700,3,4,1,2,67260,69404.09627,2144.096271
47.1,5000,2,2,1,4,57140,87303.30001,30163.30001
25.1,7800,4,4,1,3,31120,28698.05522,-2421.944783
63.9,1500,1,1,5,9,164820,140686.8127,-24133.18733
54.7,400,3,5,4,6,139990,130570.8743,-9419.125693
56.4,6900,2,3,4,5,69490,92535.03008,23045.03008
49.5,7400,2,3,5,6,69090,76550.99202,7460.992021
33.5,3700,1,9,3,6,59660,70282.75348,10622.75348
27.9,7400,2,2,2,3,39070,36433.44661,-2636.553391
36.5,3500,1,2,4,8,77060,77122.11921,62.11920598
21.3,6000,1,3,1,4,32780,33047.69867,267.6986708
34.5,8200,1,1,1,4,51660,43621.64781,-8038.352194
66.3,4900,3,12,2,5,118280,123597.0826,5317.082587
64.9,9300,3,7,5,9,112700,93112.21408,-19587.78592
24.1,200,1,8,2,4,57130,75005.16939,17875.16939
39.1,7400,11,12,1,5,48350,57235.13682,8885.136823
53.3,9200,2,5,2,5,74730,72201.34857,-2528.651433
45.7,4400,1,4,2,3,73330,88505.54199,15175.54199
79.3,700,8,8,4,6,199620,174359.0744,-25260.9256
54.8,9900,4,5,3,5,65540,70551.09375,5011.093752
94.8,6500,7,10,7,10,132290,166390.0796,34100.07965
66.6,900,3,4,1,2,150860,149503.9591,-1356.04089
52.1,6800,1,1,2,4,87590,85182.40908,-2407.590921
55,3400,6,6,1,2,96270,112115.7961,15845.79614
88.9,4900,3,10,6,9,202100,165571.9218,-36528.07823
53.6,200,1,2,2,5,168500,129795.3356,-38704.66442
43.7,1600,6,9,2,3,119600,102535.7363,-17064.26367
32.5,9400,1,6,1,5,54810,32302.15375,-22507.84625
28.8,6700,4,11,3,5,54170,42541.20647,-11628.79353
49.7,9800,5,11,1,3,92960,61712.63774,-31247.36226
54.5,5900,4,4,2,5,84070,95343.59401,11273.59401
57.2,1500,11,12,1,5,164470,128242.9444,-36227.05558
96.1,2000,1,1,7,10,154380,197322.961,42942.96099
21.9,9400,1,5,1,4,33480,12614.8398,-20865.1602
66,2400,1,2,3,5,123370,138883.4497,15513.4497
54.3,3500,1,7,1,4,121090,110181.9483,-10908.0517
74.6,5000,3,5,4,6,119770,138378.8787,18608.87866
24,4300,1,4,1,3,54730,48836.00941,-5893.990586
84.3,7900,8,11,2,4,139500,138016.1041,-1483.895865
41,9300,1,3,1,3,56640,48722.893,-7917.107003
95.9,5900,1,7,6,10,164240,172235.5561,7995.556053
47.6,5000,3,5,2,3,87270,88231.9469,961.9468954
36.8,5000,7,10,1,4,50340,68173.17419,17833.17419
43.5,8800,1,1,1,2,55120,56534.83847,1414.838469
44.3,9700,1,4,3,4,62270,52316.9936,-9953.006404
33,7600,3,6,4,6,45110,44638.16041,-471.8395882
73.5,500,1,3,3,6,193020,164854.255,-28165.74504
56.5,6000,8,8,3,4,78100,98424.43934,20324.43934
54.8,3700,1,3,4,7,116830,109843.1108,-6986.88924
59.7,3500,2,5,2,6,143540,120211.3346,-23328.66535
23.7,5200,2,2,3,7,38580,42575.1414,3995.141395
53.7,4400,3,6,4,6,87840,103363.8921,15523.89215
70.7,9600,7,11,2,4,130770,101983.2913,-28786.70869
53.7,900,8,12,2,4,163140,125544.8695,-37595.13051
66.4,9800,1,3,1,3,109650,92729.44368,-16920.55632
40.8,5700,3,8,4,6,62090,71166.1538,9076.153797
40,5600,3,8,3,5,71930,70314.06099,-1615.939008
41.1,4200,4,4,2,3,77190,81229.47507,4039.475075
42.2,400,11,11,1,4,97000,107354.7022,10354.70219
57.9,4900,5,6,3,4,117450,107995.8149,-9454.185073
83.9,6000,1,4,3,5,127980,149314.2886,21334.28861
43,6900,3,5,4,7,75490,67647.29357,-7842.706429
24.6,3500,1,4,2,4,49700,55020.32335,5320.323354
62.2,9100,4,10,3,5,89810,89365.00532,-444.9946787
52.1,9200,5,6,4,8,83080,69972.59604,-13107.40396
47.8,9300,6,11,2,5,63020,61352.49063,-1667.509373
39.5,1200,2,2,1,4,112620,97270.07134,-15349.92866
48,6200,5,6,3,6,58790,81369.95789,22579.95789
53.1,1900,6,8,2,4,117780,118093.0711,313.0711295
44.6,7600,5,6,3,4,64540,66182.76813,1642.768133
31.6,200,8,8,1,5,75220,88934.87266,13714.87266
63.9,8300,4,7,3,7,121340,97592.34241,-23747.65759
58.6,6100,1,7,4,6,94190,101691.014,7501.014047
41.4,2400,2,11,1,4,87030,93194.02298,6164.022982
84.2,8400,7,10,2,3,111340,134661.6637,23321.66371
37.2,4000,3,3,1,3,75830,75253.5138,-576.4862048
31.2,7700,9,10,4,6,41160,40661.28942,-498.7105824
30.1,4300,2,7,1,3,64960,60165.50141,-4794.498595
22.7,8400,5,11,2,5,32560,20438.09691,-12121.90309
69.3,5300,2,6,5,8,102830,126633.9951,23803.99505
28.9,4300,6,7,3,6,69780,57936.74888,-11843.25112
35.2,9300,1,9,1,4,56320,37950.58914,-18369.41086
78.7,5400,1,6,1,2,124160,143458.8143,19298.81427
58.4,3500,2,12,1,5,117830,117796.8527,-33.14725147
94.3,7500,5,8,2,5,135540,159124.0107,23584.01067
26.3,3600,9,10,1,3,63260,57543.98055,-5716.019448
93.4,4600,4,8,4,5,156250,175830.9704,19580.97036
51.4,9900,3,9,1,4,82760,64236.29494,-18523.70506
24.9,6400,4,4,2,5,41920,37198.9874,-4721.0126
48.1,100,3,8,3,5,122870,120213.9621,-2656.037939
90.5,9400,5,11,4,8,125690,140025.1924,14335.19236
25.3,6600,1,3,3,6,38930,36674.42049,-2255.579512
49.7,7100,6,7,4,7,85470,78823.6774,-6646.322596
45.9,6200,1,6,1,4,79310,77469.64097,-1840.35903
54.3,5000,8,9,1,2,80780,100675.8151,19895.81515
20.5,3900,4,5,1,3,43920,44870.45006,950.4500617
90.9,5800,6,8,1,3,119340,163582.8294,44242.82942
53.2,3900,1,9,4,7,89960,105603.9563,15643.95631
50.5,2900,6,12,4,8,91440,106926.6852,15486.68523
29.6,8400,2,3,2,3,49790,33253.42392,-16536.57608
84,3100,3,3,2,3,188390,167878.5421,-20511.45792
38.2,2200,2,3,1,2,86120,88518.16734,2398.167341
27,700,1,1,2,3,69370,77222.61027,7852.610275
41.3,9200,6,10,1,4,75480,49913.82334,-25566.17666
80.9,1900,8,10,5,8,168150,169725.8379,1575.83791
32,8000,3,5,1,4,43590,40245.8978,-3344.102197
87,600,3,5,6,10,246950,189293.9786,-57656.02137
61.6,1600,5,12,2,3,139620,135781.2948,-3838.705204
21.2,6800,1,1,1,3,29280,27792.03162,-1487.968385
53.8,8700,5,12,4,6,101910,76298.7065,-25611.2935
29.2,2000,5,7,1,4,58780,73070.00784,14290.00784
42.5,2200,2,4,1,2,70930,96504.53055,25574.53055
37.9,6000,1,1,1,5,55660,63878.77524,8218.775237
69.2,1100,4,9,6,7,172630,153065.4385,-19564.56151
67.8,8500,5,5,4,8,90610,103568.3037,12958.30369
34.9,8200,4,9,1,4,59640,44364.56531,-15275.43469
97.4,900,6,11,2,3,282580,206708.6072,-75871.3928
52.1,3600,5,8,4,5,125610,105462.1598,-20147.84021
84.4,3000,9,9,1,3,205010,169255.2018,-35754.79821
56.5,9400,1,3,1,5,77740,76877.20421,-862.7957919
88.8,6700,3,9,1,3,138850,153978.8326,15128.83261
54.2,5300,2,7,2,4,67400,98588.85914,31188.85914
21.7,2300,3,3,1,3,43760,57239.07794,13479.07794
45.3,2200,2,2,1,4,83040,101704.9531,18664.9531
48,9000,3,11,4,6,86730,63625.17601,-23104.82399
22,1700,11,12,1,3,45060,61598.71933,16538.71933
74,8900,1,1,6,9,87640,112548.5562,24908.55622
58.3,4100,1,1,5,6,97640,113808.6701,16168.67011
75.5,9300,3,4,5,9,131550,112799.528,-18750.47197
67.6,6100,7,8,4,6,102810,118406.658,15596.65797
70.6,4900,6,11,3,4,173770,131583.4458,-42186.55421
37.9,4200,12,12,1,4,85780,75286.13501,-10493.86499
31.2,1900,6,8,3,4,88740,77418.33759,-11321.66241
34.1,5300,5,5,3,6,54840,61257.25438,6417.254384
89.8,2500,1,5,3,6,153630,182453.2992,28823.2992
53.3,4300,1,1,5,8,112200,103254.7168,-8945.283152
77.3,9200,1,2,1,2,117570,116776.399,-793.6009757
68.2,5900,2,9,3,6,102100,120788.5186,18688.51865
96,9700,2,3,7,8,139530,148339.0815,8809.081457
54.2,3300,8,11,4,8,133970,111263.7033,-22706.29666
70.4,2900,5,6,4,8,150030,143886.8312,-6143.168764
37.5,7200,1,3,3,6,57940,55530.95121,-2409.048788
40.3,8300,1,2,2,5,53280,53760.20946,480.2094572
49.1,9400,2,2,4,6,58680,63133.23032,4453.230317
74.9,2500,3,3,1,2,156120,154779.622,-1340.377964
29.1,9700,6,10,2,4,37650,24086.12831,-13563.87169
84,8600,4,7,3,4,147470,133022.7205,-14447.27946
33.5,6000,1,4,2,5,49920,55706.68265,5786.682653
98.9,200,3,10,3,5,262510,213930.7433,-48579.25668
64,7100,4,11,1,4,116060,105382.9783,-10677.0217
53.8,2400,2,11,1,4,96590,116224.4657,19634.46572
66.2,2400,1,11,1,2,156810,139254.9085,-17555.09154
38.6,9600,5,5,4,8,60480,42364.16132,-18115.83868
59.1,2500,7,9,4,6,130530,125434.3805,-5095.619515
83.2,3800,2,4,2,3,171120,161956.5116,-9163.488408
36.2,1600,7,12,1,3,92130,88606.03306,-3523.966938
90.4,7200,3,3,3,6,128300,153781.7916,25481.7916
28.8,8100,4,5,1,3,50020,33668.81553,-16351.18447
37.6,800,1,3,1,2,92650,96276.18202,3626.182017
35.8,1000,11,11,4,7,68040,91665.56881,23625.56881
83.1,1200,8,8,3,4,163410,178248.0797,14838.07967
35.2,7600,1,10,1,4,43270,48724.2067,5454.206704
60.6,6200,1,8,1,4,90750,104771.8594,14021.85938
69,7400,6,9,6,9,119030,112768.2205,-6261.779482
58.7,600,6,10,1,4,161830,136732.565,-25097.43504
65.5,7400,1,3,3,7,86420,106267.6923,19847.69233
37.5,5800,5,6,1,3,53390,64403.34215,11013.34215
29.7,1000,1,2,3,7,84700,80336.07682,-4363.923178
63.9,500,1,7,1,2,182300,147024.2348,-35275.76523
22.6,2300,1,5,1,4,46940,58910.64233,11970.64233
33.7,4900,2,9,1,5,80700,63049.30572,-17650.69428
53.7,6000,1,6,2,3,76160,93224.01679,17064.01679
85.8,3700,4,10,3,7,140440,167419.2176,26979.2176
60.2,9300,4,12,1,4,102190,84382.93336,-17807.06664
58.3,9600,6,10,1,2,89500,78952.84857,-10547.15143
41.9,6200,5,9,1,5,62410,70040.46589,7630.465894
36.3,8300,7,9,2,4,61240,46331.03438,-14908.96562
38,400,1,3,4,8,115280,99554.06836,-15725.93164
58.7,1500,7,8,4,8,151930,131028.8851,-20901.11492
55.2,7800,2,3,4,6,75810,84602.59767,8792.597665
33.1,9900,2,5,1,4,61440,30247.81896,-31192.18104
24.1,2100,10,10,1,5,49250,62964.06741,13714.06741
80.2,5000,3,6,1,4,118240,148779.7238,30539.72377
60.1,1200,2,3,5,9,164920,135530.323,-29389.67702
64.1,6900,2,4,4,5,81350,106836.1921,25486.1921
27.5,2000,2,4,1,2,55220,69912.60843,14692.60843
69.1,1500,10,10,3,5,155220,150344.7403,-4875.259726
37.4,3500,1,1,3,6,76770,78793.6836,2023.683598
39.1,3800,2,3,4,8,82660,80049.85638,-2610.143624
68.9,3700,10,12,5,9,168740,136030.9529,-32709.0471
99.2,400,1,4,4,5,303810,213220.447,-90589.55297
53.6,7700,2,7,3,5,92520,82264.66984,-10255.33016
91.9,6900,4,4,6,8,157230,158468.9589,1238.958878
61,4100,5,8,5,7,142320,118823.3633,-23496.63671
79.8,4500,5,7,6,8,189750,151205.5173,-38544.48269
22.3,2100,2,7,1,5,46900,59620.93862,12720.93862
42,8600,6,8,2,5,66750,55016.38224,-11733.61776
47.6,7800,2,5,2,6,78950,70487.16502,-8462.834979
35.1,9900,1,2,1,4,54740,33962.4065,-20777.5935
34.6,1300,1,1,1,2,94880,87535.58966,-7344.410339
55.3,8200,5,10,3,5,85470,82253.3582,-3216.641797
63.8,6600,1,9,4,6,89970,108180.2306,18210.2306
32.3,900,5,6,1,2,87230,85798.78283,-1431.217169
69.8,1900,7,10,1,3,161790,149109.8771,-12680.12293
28.6,7100,1,2,2,4,39450,39634.77888,184.778877
27,4500,11,11,2,6,50030,53140.4063,3110.406302
25.6,1000,1,2,2,5,46720,72721.17237,26001.17237
42.7,6200,11,11,3,7,59140,71526.30091,12386.30091
60.9,7200,4,9,1,5,100600,98991.62541,-1608.374592
53.2,6500,2,2,4,6,83450,89126.65885,5676.658855
67.7,1500,5,5,1,3,192290,147744.529,-44545.471
30.3,3200,5,10,2,6,57020,67508.12447,10488.12447
48.7,4500,3,4,3,7,91340,93443.68109,2103.68109
44.5,400,4,11,4,6,113420,111626.4779,-1793.522137
39.1,1200,1,4,2,4,107820,96527.15383,-11292.84617
23.2,7400,9,10,1,3,41210,27704.16589,-13505.83411
37,9500,7,7,3,7,59170,40026.2335,-19143.7665
45.8,7500,10,10,2,3,55390,69045.26287,13655.26287
63.6,5700,1,5,4,5,74980,113512.4517,38532.45173
50.5,9500,4,5,1,2,72350,65099.69938,-7250.300616
30,100,5,6,1,4,71600,86596.94484,14996.94484
39.3,4000,8,11,1,4,85680,79153.83071,-6526.16929
32.9,800,1,2,1,2,87730,87546.9013,-183.0986976
41.8,9800,2,3,3,7,67070,47040.01696,-20029.98304
62.3,600,2,2,2,3,144820,143418.8225,-1401.177467
59.7,9200,4,12,5,7,81150,84088.02869,2938.028689
84.4,6000,4,12,4,8,130530,150242.9355,19712.9355
27.6,2200,5,9,3,4,45380,68830.85339,23450.85339
24.8,5000,3,7,1,5,42500,45885.64896,3385.648961
57,4600,1,2,1,4,122650,108225.4772,-14424.52284
89.1,3000,3,3,5,6,212740,177984.4825,-34755.51749
36.9,3800,2,2,1,2,64260,75963.81008,11703.81008
93.2,1900,1,6,6,10,180340,192570.5513,12230.55127
40.4,2100,3,6,1,2,89070,93237.95584,4167.955843
66.4,6500,3,11,1,5,113850,113642.9366,-207.0633934
33.2,4600,7,12,1,2,77300,64021.88546,-13278.11454
59.4,1200,1,1,1,5,111620,134230.2173,22610.21734
43.5,9700,3,3,1,4,59310,50831.15858,-8478.841419
69.5,4100,3,3,1,5,150740,134610.3603,-16129.63967
47.3,1400,1,2,5,8,130980,110489.4783,-20490.52168
62.7,4200,1,3,4,7,118840,121347.0205,2507.020487
38.6,8800,8,11,3,6,67720,47434.099,-20285.901
54.9,4300,1,7,5,8,111270,106226.3869,-5043.613122
35,4300,1,4,4,7,76600,69266.24087,-7333.759126
46.4,3800,5,5,4,7,77460,93608.10089,16148.10089
25.6,9200,4,6,1,4,34850,20754.31116,-14095.68884
