AREA,DISTANCE_F_C_C,FLOOR,MAX_FLOOR,ROOMS,WINDOWS,PRICE,PREDICTION,UNCERTAINTY
69.1,7700,5,6,3,7,90230,111052.7233,20822.72327
61,5700,5,5,4,6,81850,108683.4879,26833.48793
68.3,9000,2,4,3,4,118600,101328.2395,-17271.76048
38.8,7600,5,10,1,4,49870,55410.46427,5540.464272
44.6,3300,3,5,1,3,74230,93433.68316,19203.68316
21.5,5500,9,12,1,3,29610,36587.86847,6977.868474
77.7,6700,7,8,2,4,116920,133362.8718,16442.87178
34.6,8800,1,1,1,3,57700,40004.92392,-17695.07608
48.7,1500,1,1,1,5,138230,112455.9474,-25774.05262
22.5,9900,7,8,1,5,30270,10560.50501,-19709.49499
74.7,9000,6,6,3,7,132030,113214.9196,-18815.08036
29.5,7800,10,12,2,3,45200,36870.1478,-8329.8522
56.6,5900,7,8,2,5,78540,99243.91093,20703.91093
51.1,300,4,5,3,5,132630,124518.3589,-8111.641052
92.1,1000,6,7,3,4,199760,196231.208,-3528.791989
27.4,5200,9,9,2,4,41150,49447.12834,8297.128341
71.2,2000,9,12,6,10,121480,151076.3461,29596.34614
37.2,7200,4,7,1,3,65440,54973.76308,-10466.23692
47.1,7600,7,10,1,4,81920,70826.00256,-11093.99744
62.7,6500,2,2,1,2,112460,106770.9497,-5689.050339
27.9,500,1,2,2,3,54130,80161.65909,26031.65909
54.7,1700,1,2,3,5,146800,122332.2256,-24467.77442
87.3,6300,5,8,4,7,156240,153727.8608,-2512.1392
31.3,9500,3,11,1,4,43650,29439.65902,-14210.34098
34.1,1100,2,7,2,3,83830,87874.4272,4044.427196
39.7,5100,2,2,1,3,47120,72925.58391,25805.58391
78.3,3500,7,8,6,9,129450,154756.9988,25306.99875
55.7,6400,1,4,3,7,99350,94403.63549,-4946.364513
65.7,4400,5,6,1,4,110210,125651.4174,15441.41737
22.6,6000,5,10,1,2,30930,35462.18057,4532.180571
70.6,3000,2,2,4,8,153440,143624.5478,-9815.45222
54.8,4800,2,4,1,5,122180,102871.9465,-19308.05355
42.6,5700,9,12,1,4,61910,74509.28258,12599.28258
69.8,4900,4,5,4,7,153020,130097.6108,-22922.38922
39.8,6200,7,8,1,2,51580,66140.14898,14560.14898
59.8,1500,1,1,2,6,116570,133071.9082,16501.90822
24.5,2500,6,10,1,2,41940,61172.01608,19232.01608
68.4,4400,6,10,2,6,156210,130666.1106,-25543.88945
24.2,1200,7,9,1,3,69680,68853.47667,-826.5233278
22.7,4900,6,7,2,5,43820,42619.07426,-1200.925745
28,3900,9,12,1,4,64260,58800.15333,-5459.84667
59,4800,7,9,5,7,106380,110672.5803,4292.580282
58.6,5300,6,7,5,8,73250,106760.9517,33510.95173
67.2,5900,2,2,2,3,90110,118931.2249,28821.22488
79.4,1600,3,4,1,5,201080,168841.1239,-32238.87611
55,1500,5,10,2,3,114320,124156.8981,9836.89813
83.4,5700,1,8,1,4,120470,150286.8684,29816.86836
65.7,2400,1,1,1,5,103180,138326.2616,35146.26157
34,3800,12,12,3,5,70990,70577.65815,-412.3418461
38.2,4300,5,9,1,4,84880,75209.58093,-9670.419065
37.3,3400,2,10,1,4,92370,79241.69643,-13128.30357
30.9,7900,4,8,1,5,51540,38836.61687,-12703.38313
94.8,8600,1,3,4,5,170040,153081.4932,-16958.50676
38,8500,6,6,2,6,59710,48220.94937,-11489.05063
38.6,5600,4,5,1,5,58220,67713.84971,9493.849715
64.1,3700,7,9,1,4,125440,127115.9428,1675.942813
68.3,7700,2,2,5,9,87530,109566.8882,22036.88825
32.5,1300,4,4,1,2,85000,83635.27275,-1364.727254
31.1,2200,1,6,1,2,55420,75331.38158,19911.38158
23.5,800,2,12,1,4,60810,70088.33987,9278.339873
29.8,3800,4,7,2,6,74710,62777.02432,-11932.97568
65,9400,2,2,4,7,95290,92664.20125,-2625.798755
67.9,200,4,9,4,7,190930,156354.6365,-34575.36352
46.7,3300,6,6,1,2,87250,97334.00007,10084.00007
56.7,7600,3,3,1,5,84860,88656.02274,3796.022739
50.8,7300,3,4,4,8,88420,79599.21613,-8820.783869
63.1,3300,7,12,2,5,110050,127793.6179,17743.61788
48,3200,7,9,5,8,80390,100382.2242,19992.22418
72.3,1600,1,1,5,6,202880,155654.3381,-47225.66187
53.3,8700,6,8,2,6,88450,75370.05962,-13079.94038
56.6,700,2,3,2,4,125410,132198.5058,6788.505839
30,2500,5,12,4,7,56140,71387.13181,15247.13181
83.7,5900,7,11,2,4,148050,149576.5721,1526.57207
36.4,5500,1,1,3,4,64200,64261.54563,61.54563274
69.9,1200,5,7,5,9,141570,153731.8019,12161.80192
44.8,1800,2,12,1,2,96310,103311.2751,7001.275056
93.6,5800,5,11,3,4,175260,168597.5226,-6662.477406
30.1,7200,1,1,2,3,35700,41786.97732,6086.977321
66.5,6600,6,6,1,4,117420,113194.9238,-4225.076226
27.8,6700,9,11,2,3,38710,40683.9127,1973.912701
52.7,4300,9,12,2,4,98070,102140.3406,4070.340586
45.3,2700,4,5,1,5,81490,98536.24205,17046.24205
40.7,200,9,9,3,7,92340,105836.246,13496.24596
29.6,8300,1,1,3,7,37980,33887.16613,-4092.833872
49.6,7200,1,1,4,6,58120,78004.20582,19884.20582
60,4500,2,9,1,5,135260,114431.1007,-20828.89932
46.9,2100,2,3,3,4,106620,105310.3653,-1309.634658
60.3,4100,7,9,1,4,103510,117523.2577,14013.25765
56.7,7300,3,6,1,2,102980,90557.24937,-12422.75063
30.9,1900,1,2,1,2,81950,76861.14946,-5088.850544
79.4,2900,1,1,1,5,139630,160602.4752,20972.47516
49.1,5800,8,10,2,6,88950,85947.94987,-3002.05013
46.1,6800,6,7,1,3,58370,74038.64647,15668.64647
38,9100,1,2,1,2,46640,44418.49611,-2221.50389
80.8,4700,1,7,3,6,146450,151795.3267,5345.326658
36,8500,1,2,3,7,56010,44506.36183,-11503.63817
71,2500,5,9,1,3,173880,147536.1763,-26343.82366
39.7,600,9,11,4,6,102770,101443.9834,-1326.016648
77.2,1300,3,3,2,3,169800,166656.3042,-3143.695777
57.1,200,9,9,1,4,158070,136295.8638,-21774.13623
59.2,600,1,12,4,6,112150,137661.2118,25511.21185
26.3,800,1,10,1,4,71120,75288.76243,4168.762427
94.3,3100,2,6,3,7,178990,187008.6679,8018.667897
39.1,1800,5,10,3,6,100880,92724.70057,-8155.299428
57.4,7400,2,3,4,8,67360,91223.6128,23863.6128
37.2,2600,10,10,3,7,68360,84125.90473,15765.90473
74.9,7300,1,4,2,6,90590,124359.996,33769.99597
69.3,6300,5,9,4,7,98880,120296.573,21416.57296
44.3,7700,7,8,1,5,61390,64991.83779,3601.837792
52,2600,4,12,4,5,114850,111613.8525,-3236.147485
67.4,2900,1,4,2,4,125740,138314.9499,12574.94993
48.1,100,7,7,2,5,126060,120213.9621,-5846.037939
73.1,3400,1,1,5,6,163350,145732.8134,-17617.18664
50.2,4200,6,9,2,6,85260,98130.84837,12870.84837
62.8,1800,6,8,3,6,123250,136742.5629,13492.5629
54.8,6500,1,1,4,6,94490,92098.32889,-2391.671115
73.4,3600,10,12,2,5,186100,145022.5171,-41077.48293
54.8,2700,1,2,1,4,96320,116180.5329,19860.53286
84.6,7700,7,11,4,6,137590,139840.7767,2250.776686
35.1,5300,7,9,1,5,43780,63114.54815,19334.54815
44.6,8700,7,9,2,5,76680,59211.60382,-17468.39618
55.3,2300,1,6,4,5,94010,119644.1486,25634.14858
70,6700,1,3,2,5,99410,119061.7098,19651.70976
32.7,8300,1,1,1,3,57680,39644.77681,-18035.22319
55.2,7300,6,9,1,4,76500,87771.30871,11271.30871
24.4,2500,2,4,2,5,53700,60986.2867,7286.286698
70.1,5600,7,12,3,6,98890,126218.6034,27328.60344
59.8,3600,4,10,4,5,101400,119763.3218,18363.32182
67.2,5800,9,12,2,6,100480,119564.9671,19084.96709
67.6,4000,2,6,1,5,171460,131715.2444,-39744.75563
55.6,1700,10,11,1,4,140310,124003.79,-16306.21003
28.1,2900,4,11,2,6,49250,65323.3048,16073.3048
74.3,8800,3,5,2,6,124220,113739.4866,-10480.51344
33.5,7300,10,11,1,2,58940,47468.03393,-11471.96607
69,9100,1,10,1,5,110780,101994.603,-8785.397049
45.4,3600,6,12,4,7,114120,93018.29154,-21101.70846
84.6,2900,1,5,3,6,198420,170260.4028,-28159.59724
63.6,2400,2,2,3,7,132680,134425.9447,1745.944656
26.2,1700,7,10,3,6,62390,69399.35316,7009.353161
60.5,4200,1,1,5,6,138030,117260.9742,-20769.02581
82.4,2000,4,4,6,9,151730,171878.0364,20148.03635
49.5,5800,2,2,5,9,67670,86690.86738,19020.86738
48.8,2600,1,5,4,6,78130,105670.5125,27540.51245
52.4,2700,8,9,1,3,99410,111723.0278,12313.02781
67.6,1200,6,11,2,3,174160,149460.0262,-24699.97375
53.1,5800,3,11,5,9,82270,93377.12495,11107.12495
52.1,5000,6,6,2,5,85330,96589.76886,11259.76886
55.7,6600,2,2,5,9,87670,93136.15107,5466.151068
81,7000,4,4,4,5,123490,137590.7146,14100.71459
30,8600,7,9,4,7,45080,32728.85701,-12351.14299
59.3,8000,9,10,2,4,80580,90950.0177,10370.0177
32,2800,7,12,1,4,80220,73200.49271,-7019.507286
26.9,4600,2,8,2,3,57540,52320.93471,-5219.065285
30.3,4600,1,2,4,8,49350,58635.73353,9285.73353
92.8,7800,2,9,4,8,127920,154436.8434,26516.84338
66.5,3300,1,2,5,8,138850,134108.4167,-4741.583302
30.3,7700,2,4,3,7,46770,38989.72503,-7780.274975
54.7,5100,5,12,3,5,71080,100784.9904,29704.99045
44.1,2900,1,1,1,2,102470,95040.00511,-7429.99489
46.2,9100,1,1,2,6,75130,59648.30502,-15481.69498
48.4,7000,4,12,3,4,61880,77042.93771,15162.93771
44.9,8900,2,4,1,3,83900,58501.30754,-25398.69246
54.8,8100,2,4,4,7,101880,81958.45353,-19921.54647
62.3,1500,3,6,2,5,133460,137715.1426,4255.142644
33.2,8200,1,3,2,6,40060,41207.16591,1147.165907
46.2,200,3,4,2,6,106070,116051.3617,9981.36169
69.5,5100,3,3,6,8,118150,128272.9382,10122.93823
64.5,2000,1,6,5,8,153540,138632.4779,-14907.52211
47.1,7400,6,8,1,5,60360,72093.48698,11733.48698
49.5,5800,3,3,4,8,87620,86690.86738,-929.1326219
92,4700,2,9,3,5,231080,172597.0169,-58482.98313
32.3,3700,1,3,1,4,56130,68054.00096,11924.00096
98.3,2200,3,10,7,10,250730,200141.5229,-50588.47714
64.7,300,6,6,1,2,195820,149777.5542,-46042.44579
40.9,7200,8,12,4,5,59870,61845.75003,1975.750027
64,6700,4,9,2,4,119100,107917.9471,-11182.05286
32.8,4400,1,8,1,5,51480,64546.45237,13066.45237
27.9,1200,3,4,2,3,76680,75725.46362,-954.5363822
87.6,8900,1,5,6,9,133940,137807.7515,3867.751475
29.9,7800,6,10,1,2,37460,37613.06531,153.065308
66.8,3400,5,11,1,3,157690,134031.8626,-23658.13738
22.2,2100,3,11,1,4,42050,59435.20925,17385.20925
67.2,6900,2,6,1,5,90330,112593.8028,22263.80278
27.8,6300,2,3,1,2,41630,43218.88154,1588.88154
58.7,3600,1,1,1,2,111520,117720.2987,6200.298669
20.1,5800,8,10,1,5,33530,32086.43057,-1443.569432
23.6,7200,6,8,1,3,29300,29714.56782,414.5678218
37,7700,1,1,2,5,45450,51433.59328,5983.593278
87.9,4700,5,12,4,7,182370,164982.1124,-17387.88758
60.6,100,7,11,5,6,154630,143430.1342,-11199.86583
23,8400,1,2,1,3,33070,20995.28504,-12074.71496
56.4,8000,4,6,5,9,77470,85563.86577,8093.865769
69.2,5000,7,10,2,3,97420,128349.4923,30929.49231
49.1,2600,2,2,5,7,89570,106227.7006,16657.70058
21.1,5900,4,5,1,5,28310,33309.98213,4999.982127
37,6200,3,3,4,6,65160,60939.72643,-4220.273575
84.6,4500,6,7,5,7,201080,160120.5274,-40959.4726
56.6,5700,3,3,4,5,101670,100511.3953,-1158.604652
38.2,1900,5,9,1,4,100300,90419.39397,-9880.60603
69.1,8400,1,1,1,5,95460,106616.5278,11156.5278
99.1,2800,1,3,5,6,235010,197824.9046,-37185.09538
52.5,6900,4,10,1,4,66080,85291.58438,19211.58438
85.2,3000,2,10,4,8,194170,170741.0368,-23428.96319
42.7,8500,4,6,4,7,58610,56950.23008,-1659.769917
65.8,1500,5,9,3,5,171080,144215.6708,-26864.32916
64.8,6400,9,11,3,7,109690,111305.0088,1615.008786
87.4,7300,7,12,1,4,141310,147576.1681,6266.168078
21.4,2100,3,12,1,3,50130,57949.37423,7819.374231
53,2200,2,4,5,9,88160,116006.1151,27846.11512
34.2,9900,10,10,4,6,60110,32290.84211,-27819.15789
42.5,200,1,7,3,5,115620,109179.3747,-6440.625256
47.4,3600,5,8,1,2,106000,96732.87908,-9267.120921
50.3,3400,8,11,1,3,99240,103386.5154,4146.515429
20.3,300,6,7,1,5,63740,67313.71086,3573.710861
81.6,9100,1,4,1,5,138430,125396.5044,-13033.49556
24,5700,2,4,3,5,38760,39963.61848,1203.618477
97.7,4500,1,7,3,5,197660,184451.0758,-13208.92423
59.8,2700,3,4,1,5,138150,125467.0017,-12682.9983
25.6,6700,2,2,1,3,35020,36597.86641,1577.866409
69.7,8800,1,2,5,9,105760,105195.9352,-564.0647813
45.9,5700,1,8,1,3,70510,80638.35202,10128.35202
42.3,7000,2,2,4,8,68830,65713.44572,-3116.554277
99.9,6500,1,8,6,9,166420,175862.2779,9442.27787
32.1,2400,1,10,3,7,61650,75921.19093,14271.19093
32,3100,2,3,4,6,76660,71299.26608,-5360.733916
36.6,2800,1,1,1,4,73220,81744.04405,8524.044052
76.3,9000,7,12,2,4,141120,116186.5897,-24933.41033
64.9,1800,2,3,5,7,181770,140642.8798,-41127.12019
35.7,400,4,4,2,5,82990,95282.2927,12292.2927
46.6,1300,1,1,1,4,107780,109823.1149,2043.11489
25.2,2500,2,4,1,4,60920,62472.12171,1552.121714
31.7,8100,10,12,1,3,56820,39054.96746,-17765.03254
73.7,3000,1,1,1,4,175310,149382.1585,-25927.84154
49.4,300,9,9,1,5,138400,121360.9595,-17039.04046
70,2500,7,10,1,4,142310,145678.8826,3368.882568
60,1700,4,8,5,9,141750,132175.8826,-9574.117444
25.8,7200,1,1,2,4,36730,33800.61411,-2929.385886
65.4,8100,3,10,2,5,122580,101645.7675,-20934.23252
89.4,400,12,12,2,6,269050,195018.9681,-74031.03191
58.6,4200,5,5,5,7,128630,113732.116,-14897.88397
72.9,5400,4,4,3,4,109500,132686.5104,23186.51041
47.4,8300,4,8,1,4,67090,66946.99522,-143.0047824
37.6,1600,7,9,1,5,111300,91206.24434,-20093.75566
66.7,3800,9,10,5,8,148270,131311.1644,-16958.8356
60.7,6500,10,11,1,2,87510,103056.3621,15546.36212
68.3,7800,3,11,4,8,113800,108933.146,-4866.85396
97,6900,3,11,5,9,157480,167941.1571,10461.1571
51.9,8200,1,3,5,6,84350,75938.55939,-8411.440612
71.5,9600,4,7,6,7,119950,103469.1263,-16480.87368
61.7,1400,2,2,5,8,118500,137234.5086,18734.50859
72.6,4000,2,8,6,10,148000,141001.7132,-6998.28678
33.8,9800,5,9,4,7,48100,32181.66681,-15918.33319
74.4,7700,1,10,1,3,112220,120896.3802,8676.380241
27.9,3700,3,8,1,4,63900,59881.90837,-4018.091628
52.4,2100,3,5,2,6,109860,115525.4811,5665.481072
39.1,7900,5,12,1,3,55820,54066.42577,-1753.574226
93,3800,1,1,7,8,205730,180157.9905,-25572.00947
20.4,1100,1,2,1,4,48210,62429.50256,14219.50256
71.1,6100,1,1,4,5,106600,124907.1862,18307.18616
39.2,9500,5,7,1,2,74360,44112.27979,-30247.72021
49.3,9800,2,8,2,4,66730,60969.72023,-5760.279768
59.9,1800,3,9,1,4,168380,131356.411,-37023.58903
50.7,5900,1,1,2,3,86650,88285.87769,1635.877691
62.2,5400,2,6,2,5,96490,112813.4671,16323.46708
31.6,900,2,2,4,5,66030,84498.67719,18468.67719
31.2,8100,2,3,1,2,43290,38126.32058,-5163.679422
42.6,5500,8,10,3,6,61310,75776.767,14466.767
52,3700,2,3,4,5,111850,104642.6882,-7207.311793
72.7,2600,4,6,2,4,138680,150059.8335,11379.83353
28.8,7000,8,8,3,4,43200,40639.97984,-2560.020159
98.4,8900,2,2,2,5,160550,157866.5242,-2683.475819
46,9900,2,11,5,9,86560,54206.90858,-32353.09142
75.4,400,2,12,5,8,203280,169016.8553,-34263.14467
51.3,900,5,9,1,4,113790,121087.3644,7297.364443
90.7,7000,4,5,3,7,122440,155606.4641,33166.46415
62.9,4700,3,3,1,4,131500,118549.7682,-12950.23181
55,1900,12,12,1,4,132010,121621.9293,-10388.07071
69.7,100,7,8,1,4,170180,160331.5075,-9848.492527
57.9,100,10,10,5,8,161430,138415.441,-23014.559
21.9,1500,5,12,1,4,54800,62680.47437,7880.474374
50.1,5000,9,10,3,6,65650,92875.18132,27225.18132
48.1,100,4,6,4,8,134430,120213.9621,-14216.03794
45.5,9800,11,12,1,5,60190,53912.00391,-6277.996091
44.3,500,4,4,3,5,123190,110621.2769,-12568.7231
72.1,7000,3,12,1,5,114720,121060.8,6340.800041
35.9,1300,5,10,1,5,93200,89950.07156,-3249.928439
59.3,7200,1,2,1,4,69590,96019.95538,26429.95538
37.8,2200,1,5,1,5,91440,87775.24983,-3664.750167
89,5900,2,11,6,10,139080,159420.229,20340.22905
50.3,1500,1,5,1,3,142010,115427.6174,-26582.38258
81.4,2200,4,9,2,5,154270,168753.2582,14483.25816
20.3,3100,8,11,1,3,42090,49568.92899,7478.928986
54.7,6300,1,6,1,2,98060,93180.08393,-4879.916072
69.8,900,1,12,3,7,150390,155447.2992,5057.299171
80.1,6600,7,11,4,6,140540,138454.119,-2085.880967
59.3,8400,1,6,1,3,79360,88415.04886,9055.04886
91.5,1600,4,5,6,10,244330,191314.3785,-53015.62151
51.2,3000,2,2,4,6,98790,107593.0487,8803.04866
43.3,7400,3,3,1,4,62620,65035.77065,2415.770653
43.7,4400,1,2,2,3,86320,84790.95445,-1529.045545
23.4,4700,7,10,1,3,49920,45186.66431,-4733.335687
64.4,3700,2,4,2,3,163960,127673.1309,-36286.86906
72.2,5500,5,12,6,7,130040,130752.6626,712.6625653
38.5,8400,2,2,2,6,61190,49783.33846,-11406.66154
63.6,3500,3,12,5,8,158780,127454.7803,-31325.21965
24.8,3400,2,6,2,5,56660,56025.52432,-634.4756823
81.7,4300,1,1,5,7,129920,156001.8599,26081.85989
52.2,4100,3,3,4,7,81550,102479.1781,20929.17812
84.1,2300,7,8,5,9,163640,173134.2091,9494.209131
25,3200,1,6,1,3,41010,57664.46749,16654.46749
36.5,8700,3,4,1,4,58700,44167.5243,-14532.4757
56.9,8300,2,6,5,8,80970,84591.28602,3621.286024
90.4,4400,1,2,1,4,165810,171526.5735,5716.57347
60.9,6600,5,6,1,5,85220,102794.0787,17574.07867
50,6200,3,11,1,4,91530,85084.54542,-6445.454577
44.3,1100,9,10,2,5,100950,106818.8236,5868.82364
72.7,8700,4,10,5,6,131150,111401.5587,-19748.44126
61.7,7700,5,8,4,7,80120,97308.74937,17188.74937
78.8,6200,1,8,3,5,136090,138574.606,2484.605972
67.3,3100,9,9,3,7,140820,136861.7361,-3958.263868
39.3,5100,2,2,3,7,59350,72182.6664,12832.6664
32.2,5600,7,9,2,4,57290,55827.16959,-1462.830407
63.5,4300,6,7,1,3,105550,122199.1133,16649.11329
24.1,1300,1,1,1,4,49600,68034.00509,18434.00509
98.9,900,7,7,2,4,201510,209494.5479,7984.547851
43.9,2300,2,6,1,2,101340,98470.99961,-2869.000385
67.5,3600,1,11,1,4,106920,134064.4838,27144.48384
51.8,3400,1,12,1,2,80320,106172.4561,25852.45608
92,8100,3,8,5,6,142540,151049.7817,8509.781738
65.2,9300,4,8,2,3,105420,93669.40221,-11750.59779
45.1,7800,1,2,1,5,77680,65843.9306,-11836.0694
67.8,900,2,11,3,5,151360,151732.7116,372.711633
83.7,7000,2,3,2,4,136190,142605.4078,6415.407762
20.1,2700,1,3,1,3,46400,51732.43907,5332.439072
25.9,6600,2,2,3,6,42070,37788.79675,-4281.20325
41.8,4500,6,6,1,5,71060,80628.35408,9568.354084
56.9,2100,2,3,1,2,126130,123883.303,-2246.696968
37,8100,5,8,1,3,45900,48898.62444,2998.624439
44.1,7900,2,6,1,5,70170,63352.89462,-6817.105381
32.4,4800,3,6,1,3,78450,61268.56603,-17181.43397
54,1900,6,10,5,9,111730,119764.6355,8034.635522
25.3,7000,9,11,2,4,38430,34139.45165,-4290.548351
66.1,4700,5,7,4,7,108190,124493.1083,16303.10825
26.9,3200,7,12,1,2,64980,61193.32565,-3786.674348
35.6,1000,1,1,2,4,93870,91294.11006,-2575.889941
67.6,6900,1,6,1,3,79630,113336.7203,33706.72029
58,7200,3,10,5,9,95920,93605.47348,-2314.526522
40,2900,6,10,1,2,69540,87425.10066,17885.10066
99.4,3500,2,10,4,5,230780,193945.8973,-36834.10272
52.8,2800,2,2,4,7,118560,111832.2031,-6727.79689
47,200,10,10,1,2,127230,117537.1967,-9692.803295
63.7,5600,1,3,1,5,88170,114331.9233,26161.92332
68.6,9100,1,1,3,7,114210,101251.6854,-12958.31456
59.8,1100,2,2,3,6,118510,135606.8771,17096.87706
98,9500,6,9,4,8,164130,153321.1534,-10808.84659
39.6,1900,11,12,2,5,107980,93019.60525,-14960.39475
58.2,8400,1,1,1,3,97160,86372.02571,-10787.97429
26.9,1700,2,7,1,3,80880,70699.4588,-10180.5412
58.2,8600,2,12,2,4,86360,85104.54129,-1255.458706
66.1,3500,1,5,1,4,138190,132098.0148,-6091.98523
96.2,1200,3,7,4,8,192280,202578.628,10298.62805
44.9,1700,10,12,1,4,102960,104130.7466,1170.746643
32,7300,1,4,1,5,50420,44682.09327,-5737.906728
31.2,4000,5,11,3,6,63540,64109.75118,569.7511808
79.1,7300,7,12,1,3,103850,132160.6298,28310.6298
60.6,3300,5,10,2,3,100920,123150.3835,22230.38346
43.6,2000,1,5,4,6,94760,99815.03811,5055.038114
58.7,3000,5,5,1,2,112630,121522.7519,8892.751928
65.3,600,8,10,5,6,170030,148990.7038,-21039.29616
34.2,1900,5,8,3,6,80470,82990.21889,2520.218894
49.4,8500,4,7,2,3,72410,69394.09834,-3015.901664
54.6,5000,3,3,5,6,90900,101233.0033,10333.00328
37.8,5900,2,2,1,2,67560,64326.78807,-3233.21193
48.8,8200,3,4,4,8,62270,70180.9487,7910.948704
99.7,4000,3,12,3,7,241040,191334.3744,-49705.62564
23.9,8600,6,8,3,4,35350,21399.36502,-13950.63498
55.3,7300,3,4,5,9,66140,87957.03809,21817.03809
28.7,1400,2,5,1,5,62620,75943.81421,13323.81421
44.8,6600,2,8,2,6,63200,72891.64898,9691.648985
28.1,8400,3,8,1,4,45700,30467.48326,-15232.51674
95.5,3900,6,7,5,6,156340,184167.4827,27827.48274
47.3,8500,2,2,5,7,58530,65493.78142,6963.781421
73.2,4000,4,5,1,4,167860,142116.0895,-25743.91052
43.4,8000,6,12,1,2,59820,61419.04677,1599.046771
49.2,5100,4,11,1,3,83190,90569.87472,7379.874716
65.8,4600,7,7,1,4,106530,124569.6623,18039.66233
62.6,2300,3,10,3,7,103120,133202.3931,30082.3931
31.3,1600,7,7,4,5,90050,79505.29359,-10544.70641
83,5800,1,6,2,3,144610,148910.2086,4300.208642
31.6,3000,1,1,1,4,71550,71190.09079,-359.9092134
47.3,7200,1,1,1,2,79770,73732.43015,-6037.569851
33.7,4800,4,12,3,7,67550,63683.04792,-3866.952075
65.1,6000,2,4,4,5,88560,114397.1658,25837.16576
49.7,1800,7,8,2,3,117010,112412.0145,-4597.985475
87.5,5400,1,2,3,6,139070,159802.9994,20732.99944
44.1,3200,1,8,1,4,75330,93138.77848,17808.77848
92.3,200,5,10,5,7,274270,201672.6044,-72597.39556
40.3,6300,1,6,1,3,47250,66435.05365,19185.05365
50.5,5300,1,9,2,4,73350,91716.8722,18366.8722
33.8,300,3,3,2,4,100930,92387.17674,-8542.823256
