AREA,DISTANCE_F_C_C,FLOOR,MAX_FLOOR,ROOMS,WINDOWS,PRICE,PREDICTION,UNCERTAINTY
86.7,9900,1,12,2,5,147160,129798.765,-17361.23502
40,500,1,3,1,2,100260,102634.9137,2374.913692
96.2,3700,3,7,4,8,210280,186735.0728,-23544.9272
55.4,7700,1,1,3,7,73240,85607.79863,12367.79863
45.9,3500,5,6,4,7,105540,94580.68064,-10959.31936
38.6,9700,2,2,1,4,66170,41730.41911,-24439.58089
84.9,4300,3,5,4,6,154450,161945.2,7495.19995
56.4,800,1,2,3,4,146290,131193.3049,-15096.69512
74.4,6100,3,5,6,10,106930,131036.2556,24106.2556
45.3,3100,2,12,4,6,75610,96001.27321,20391.27321
31.9,4500,6,10,1,4,57090,62241.14577,5151.14577
53.2,500,1,2,1,5,99060,127151.1914,28091.19144
75.9,7600,4,5,6,7,135250,124316.0631,-10933.9369
57.7,1700,2,2,3,7,114550,127904.1069,13354.10689
28.8,9300,3,4,3,7,41050,26063.90901,-14986.09099
54.4,1100,6,9,2,4,124850,125577.4907,727.4907079
61.6,7100,5,10,1,3,85380,100925.4733,15545.47326
22.1,9200,3,7,1,3,31890,14253.78297,-17636.21703
53.8,6500,2,5,5,8,80190,90241.03512,10051.03512
41.2,5700,2,11,1,4,70130,71909.0713,1779.071305
56.3,5300,5,6,1,4,94750,102489.1761,7739.176057
44.9,1900,2,11,2,4,103180,102863.2622,-316.7377768
60.1,5300,3,3,4,5,106070,109546.8924,3476.892379
43.6,7100,1,1,4,7,64230,67494.18541,3264.185413
40.3,1600,7,7,2,6,111050,96220.93751,-14829.06249
61,5000,8,9,1,4,97550,113119.6834,15569.6834
64.9,8000,8,12,5,6,84770,101350.8628,16580.86281
56.1,8900,3,3,1,5,83960,79302.99775,-4657.00225
62,6300,2,6,1,4,102070,106738.3284,4668.328442
56.8,5300,9,12,2,3,79860,103417.8229,23557.82294
21.6,6500,1,3,1,4,34350,30436.17575,-3913.824248
22.7,4200,8,8,2,3,43310,47055.26972,3745.269724
55.6,3700,2,6,1,2,115200,111328.9458,-3871.054224
63.5,3700,6,7,5,9,106070,126001.5666,19931.56655
45,1200,1,2,1,2,101770,107485.1871,5715.187069
36.1,5400,6,10,4,7,58910,64338.09971,5428.099712
40.6,3100,5,9,1,4,77980,87271.9925,9291.992498
46.2,6100,4,7,5,9,70310,78660.57131,8350.571311
84.7,9500,1,12,3,5,109160,128619.1463,19459.14629
44.1,600,1,1,1,5,115850,109616.0759,-6233.924064
51.1,6800,1,1,5,6,66360,83325.11531,16965.11531
39.6,6800,2,10,1,2,57890,61966.23697,4076.236966
93.5,5700,10,12,7,8,136700,169045.5354,32345.53543
33.5,6400,4,11,2,4,56480,53171.71381,-3308.286186
75.5,3900,1,7,3,7,136710,147021.6074,10311.60736
24.6,2300,1,2,1,3,57430,62625.22987,5195.229872
43.7,2800,1,6,2,4,79240,94930.82981,15690.82981
42.1,200,3,4,1,4,102560,108436.4572,5876.457237
47.6,3800,3,6,3,4,91290,95836.85341,4546.853413
40.5,9800,1,9,1,3,68740,44625.53506,-24114.46494
54.8,4500,6,11,2,4,124940,104773.1731,-20166.82692
35.6,1200,1,5,2,3,73620,90026.62564,16406.62564
92.8,1200,8,8,6,7,221070,196263.8292,-24806.17077
65.6,3800,7,7,5,8,117600,129268.1413,11668.14126
24.3,1900,2,12,1,4,47070,64603.01058,17533.01058
66.1,3000,1,4,2,3,101190,135266.7258,34076.72582
63.4,9900,10,12,2,4,111240,86523.82017,-24716.17983
26.7,2500,6,6,2,6,44760,65258.06237,20498.06237
67.5,5200,2,4,1,5,118630,123924.6085,5294.60848
31.6,3300,6,7,2,4,59180,69288.86416,10108.86416
95.4,8600,3,3,6,9,128700,154195.8695,25495.8695
26.6,3500,8,8,3,6,58220,58734.91089,514.9108922
79.6,1400,3,6,3,6,215810,170480.0671,-45329.93294
27.7,7700,6,12,2,5,42360,34160.76123,-8199.238774
77.8,2400,3,7,2,3,167110,160799.5162,-6310.483824
42.1,8900,4,9,1,4,64910,53300.88498,-11609.11502
31.1,1000,5,8,1,4,71110,82936.2881,11826.2881
39.7,2700,1,3,2,5,75600,88135.39695,12535.39695
77.9,6600,1,1,3,5,117080,134368.0727,17288.07274
63.6,5500,11,11,3,6,90780,114779.9362,23999.93615
93.8,4700,2,2,6,7,201340,175940.1457,-25399.85434
24.2,200,10,11,2,3,58820,75190.89877,16370.89877
53.9,5400,4,10,3,7,71780,97397.9288,25617.9288
27.2,9200,3,7,1,4,44520,23725.98119,-20794.01881
47,9300,5,7,1,4,68620,59866.65561,-8753.344388
41,5400,3,5,4,6,55620,73438.83918,17818.83918
46.3,4100,1,1,4,7,97960,91521.14488,-6438.855116
32.5,1800,2,2,1,3,84440,80466.5617,-3973.438303
76.5,8600,1,2,2,5,132810,119093.0173,-13716.98273
68.5,2500,5,10,4,6,111530,142892.9419,31362.94191
37.7,5900,2,4,4,5,69300,64141.05869,-5158.941307
49.4,500,4,11,2,3,97840,120093.4751,22253.47512
42.2,3800,4,10,4,8,81980,85807.46706,3827.46706
23,700,3,3,1,4,48910,69793.4352,20883.4352
61.5,6800,1,1,1,2,110200,102640.9705,-7559.029491
44,6600,1,4,1,3,71870,71405.81397,-464.1860303
26.6,3200,12,12,2,5,42820,60636.13752,17816.13752
67.7,3900,7,7,4,7,112900,132534.716,19634.71596
98.2,7300,5,6,4,6,154040,167634.9408,13594.94078
66.1,4800,1,1,1,5,103570,123859.366,20289.36604
36.4,9200,4,4,1,3,49000,40813.08387,-8186.91613
32.8,7200,1,7,1,3,56730,46801.6705,-9928.329503
48.9,6400,5,7,2,5,63550,81774.03786,18224.03786
31.1,7300,1,2,3,7,49990,43010.52888,-6979.47112
43.6,600,1,1,3,7,82600,108687.4291,26087.42905
47.3,5700,1,4,2,5,73850,83238.5633,9388.563296
24.1,2300,4,11,2,4,61260,61696.58299,436.5829874
48.4,7400,1,4,1,5,67990,74507.96888,6517.968875
82.3,4100,3,10,6,7,153710,158383.7206,4673.72057
67.7,7200,4,4,1,2,104980,111621.223,6641.223038
81.8,8400,3,11,5,7,134980,130204.1587,-4775.841336
68.9,8200,1,9,2,4,120790,107512.5535,-13277.44654
90,3600,1,3,3,6,164260,175853.5936,11593.59364
57.6,4300,2,3,2,5,125030,111241.0801,-13788.91995
53.4,5500,1,1,5,6,93810,95835.53971,2025.539707
59.3,4700,4,4,2,3,94510,111863.5106,17353.51062
47,3500,1,5,1,3,102060,96623.70378,-5436.296219
34.9,5600,1,1,1,4,58730,60841.86277,2111.862769
28.8,4300,9,9,3,7,64610,57751.01951,-6858.980494
53,4400,1,1,1,5,93580,102063.7865,8483.786507
90.7,1600,1,1,4,7,174190,189828.5435,15638.54348
51.6,5000,2,3,2,4,79960,95661.12197,15701.12197
36,200,2,8,4,6,110120,97106.96525,-13013.03475
55.8,1100,4,6,5,8,106070,128177.702,22107.70198
98.4,4000,9,10,7,11,204130,188919.8925,-15210.10754
69.8,5900,1,6,6,7,102520,123760.1887,21240.18868
93,7500,2,9,2,5,121650,156709.5288,35059.52877
44.9,2200,5,7,1,5,78820,100962.0356,22142.03559
41.2,4100,1,1,1,5,99300,82048.94666,-17251.05334
62.4,6600,2,9,2,3,98870,105580.0193,6710.01932
57.6,1500,3,8,1,2,148070,128985.8619,-19084.13807
41.5,1400,2,2,1,2,82280,99717.17446,17437.17446
52.3,5100,4,7,2,5,90570,96327.4854,5757.4854
36.2,2500,3,3,1,2,83300,82902.35317,-397.6468266
39.8,3700,6,6,3,7,85430,81983.70422,-3446.295776
51.6,2300,4,6,3,4,99410,112772.1616,13362.16164
24.4,4900,2,3,2,5,50940,45776.47366,-5163.526337
59.1,7700,5,7,2,3,84940,92479.78557,7539.785575
23.7,400,3,7,3,5,65040,72994.76747,7954.767466
34.2,1500,1,1,4,7,94370,85525.18773,-8844.812267
34.6,7700,1,8,1,3,49170,46976.08823,-2193.911768
22.4,3000,2,3,1,5,36380,54102.98811,17722.98811
91.3,2100,1,7,3,6,169350,187774.2087,18424.20869
60.5,2000,5,8,4,5,147190,131203.3028,-15986.69719
48.7,1300,2,2,1,2,89190,113723.4318,24533.4318
40.6,400,4,10,1,3,107300,104383.0322,-2916.967837
98.9,6900,1,10,3,7,160030,171470.0153,11440.01526
62.1,500,2,6,1,2,162000,143681.106,-18318.89401
87.2,1600,4,9,2,4,246530,183328.0153,-63201.98472
32,6900,4,5,2,4,40200,47217.06211,7017.062111
37.2,4700,1,1,4,5,61770,70817.31833,9047.318327
20.3,5400,2,4,1,2,37290,34992.85816,-2297.141839
34.1,2400,4,7,4,8,71230,79635.77847,8405.778468
63.7,4500,3,3,5,9,109320,121303.0876,11983.08763
37.6,2400,1,1,1,5,59930,86136.30666,26206.30666
34.4,6600,1,1,3,4,59310,53575.79379,-5734.206213
43.9,800,2,2,3,6,119550,107977.1328,-11572.86724
44,8800,1,1,1,5,62920,57463.48535,-5456.514646
84.5,5300,9,11,6,7,107480,154864.8603,47384.86034
35.5,8800,1,5,2,6,55330,41676.48832,-13653.51168
72,8900,1,4,6,7,110740,108833.9687,-1906.031322
50.4,5200,1,9,2,4,75560,92164.88503,16604.88503
54,2200,1,1,1,5,125290,117863.4089,-7426.591108
54.6,2200,5,11,5,6,130240,118977.7852,-11262.21485
29.8,500,1,3,2,4,82950,83690.51725,740.5172477
68.8,7700,6,8,5,8,105160,110495.5351,5335.535135
79.6,1700,6,10,5,7,182090,168578.8404,-13511.15957
56.5,4500,5,5,3,4,127580,107930.5725,-19649.42751
90.4,8200,3,9,4,6,125810,147444.3695,21634.3695
42,1100,1,1,1,3,103980,102547.048,-1432.952029
37.6,3300,2,6,2,5,63680,80432.62677,16752.62677
51.2,1000,8,9,3,6,135880,120267.8929,-15612.10714
69.8,1500,3,8,5,7,206290,151644.8459,-54645.15409
35.3,1800,1,2,1,4,84730,85666.98425,936.98425
29.2,2800,2,3,1,2,61330,68000.07016,6670.070161
27,5900,1,10,3,7,33500,44268.01536,10768.01536
86.1,2400,4,10,2,4,217900,176215.0545,-41684.94554
61.1,8100,6,11,4,7,108950,93659.40427,-15290.59573
32,9900,1,6,4,6,50140,28204.79582,-21935.20418
63.7,1100,1,3,2,6,132310,142850.3228,10540.32276
71.4,8000,2,4,5,9,109740,113423.2723,3683.272305
39.9,9300,2,5,2,6,69400,46679.86985,-22720.13015
74.7,8600,5,7,5,8,121490,115749.8885,-5740.111516
57.2,300,2,8,2,5,152310,135847.8509,-16462.14906
91.8,7900,2,2,5,9,131200,151945.8074,20745.8074
45.4,9900,1,3,1,5,80820,53092.53232,-27727.46768
73.8,2100,1,3,2,4,133900,155271.5677,21371.56773
53.3,2800,3,9,5,8,94630,112760.85,18130.85
49.2,7600,9,12,1,5,68560,74726.31947,6166.319471
66.7,2300,1,5,5,8,154030,140817.2975,-13212.70245
99.1,6100,3,3,3,4,137170,176911.4117,39741.41169
66.8,8500,7,11,1,2,89280,101711.0099,12431.00992
41.1,1000,5,5,3,6,93210,101509.2258,8299.225789
43,6500,6,7,2,3,51930,70182.26241,18252.26241
39.3,8700,2,3,4,7,62030,49367.94685,-12662.05315
62.8,400,6,6,1,5,178940,145614.9538,-33325.04616
62.3,700,1,1,1,5,144940,142785.0803,-2154.919677
68.6,3100,3,8,3,7,120690,139276.218,18586.21803
83.2,7300,3,3,1,3,133510,139775.5342,6265.534248
20.4,5900,1,10,1,4,33590,32009.87649,-1580.123512
43.1,2400,1,2,4,7,86690,96351.42239,9661.42239
65.4,1600,1,1,1,3,140610,142839.0111,2229.011119
89.3,4100,1,5,5,6,168050,171384.777,3334.776954
64.9,6600,11,11,4,6,112780,110223.2537,-2556.746257
33.2,5100,4,12,3,6,57370,60853.17441,3483.174411
53.4,8000,1,4,4,5,81410,79991.98446,-1418.015539
84,2700,5,7,5,9,162790,170413.5109,7623.510915
21.8,2000,6,8,1,2,38780,59326.03395,20546.03395
39.9,7200,7,7,1,2,53930,59988.45626,6058.456258
47.7,2100,10,10,4,5,93280,106796.2004,13516.20036
80,6800,5,9,3,6,148500,137000.9052,-11499.09476
68.8,700,9,11,2,5,136010,154857.4898,18847.48982
91.2,8400,2,4,4,5,119040,147662.7201,28622.72009
34.4,5000,3,5,1,5,54150,63715.66914,9565.669144
40.1,8000,7,10,1,3,75000,55289.97733,-19710.02267
29.9,6900,1,1,1,4,41730,43316.7452,1586.745196
77.1,3900,5,7,3,7,197320,149993.2774,-47326.72261
34.3,8000,4,4,1,5,46110,44517.67347,-1592.326528
46.6,5700,6,7,5,9,64410,81938.45766,17528.45766
29,3200,1,3,1,5,49850,65093.64257,15243.64257
81.6,3400,2,11,6,7,143330,161519.8104,18189.8104
47.2,2400,5,9,5,9,90030,103966.3268,13936.32684
47.1,1800,1,1,1,5,110930,107583.0507,-3346.949275
21.3,8700,1,7,1,3,33810,15936.65901,-17873.34099
45.5,7000,5,10,1,3,58260,71656.78578,13396.78578
54.7,1100,1,10,1,4,126070,126134.6788,64.67883859
96,3000,8,10,7,9,190600,190799.8095,199.8095145
22.6,1700,12,12,1,5,58110,62713.09559,4603.095593
36.5,8900,1,2,1,3,55450,42900.03988,-12549.96012
61.8,8100,2,12,2,3,109670,94959.50991,-14710.49009
78,5700,3,3,5,8,125650,140257.482,14607.48201
56.4,8100,2,2,1,2,71720,84930.12356,13210.12356
42.3,1900,1,7,3,4,110360,98034.29842,-12325.70158
24.6,1600,2,2,1,2,69470,67061.42534,-2408.574659
28.7,6800,4,4,2,4,41040,41721.73488,681.7348833
27,4900,1,11,1,4,64460,50605.43746,-13854.56254
98.5,800,4,5,2,6,265590,209385.3726,-56204.62745
25.7,2200,2,10,3,7,57390,65301.99523,7911.995228
99.4,1500,4,11,4,6,265820,206620.7415,-59199.25852
44,2700,3,5,2,5,75440,96121.76015,20681.76015
51.7,800,5,10,5,8,140270,122464.0242,-17805.97584
51.9,800,11,12,2,5,144980,122835.4829,-22144.51709
36.7,4200,5,9,2,5,65400,73057.38249,7657.382491
58.3,9700,1,4,4,7,90510,78319.10636,-12190.89364
69.6,7200,1,3,3,7,112500,115150.0812,2650.081199
55.6,1500,7,8,5,7,144960,125271.2744,-19688.72561
31.1,1700,2,12,3,6,84730,78500.09263,-6229.90737
35.9,7700,6,11,1,5,47980,49390.57013,1410.570132
94.2,4700,2,4,2,6,236790,176683.0632,-60106.93684
45.4,9300,1,4,4,5,69330,56894.98558,-12435.01442
46.3,4800,7,10,1,2,97770,87084.94942,-10685.05058
31.9,9500,6,10,1,4,51730,30554.03528,-21175.96472
87.2,3500,3,4,4,5,164410,171286.9133,6876.913298
55.3,1200,1,6,5,8,140400,126615.3129,-13784.68711
93.1,5000,2,12,7,9,149910,172738.8134,22828.81339
20,3000,1,2,1,5,42150,49645.48307,7495.483065
61.6,7300,4,4,2,4,91030,99657.98884,8627.988837
24.7,5500,1,5,1,2,29410,42531.20853,13121.20853
55.5,5800,9,12,4,5,69540,97834.62999,28294.62999
50.4,400,2,8,4,6,124340,122584.5111,-1755.4889
72.1,1100,1,5,6,10,194920,158451.5904,-36468.40958
41.7,8900,3,4,2,5,54830,52557.96748,-2272.032525
60,8000,4,4,3,6,76950,92250.12334,15300.12334
57.6,9100,10,12,3,4,106150,80821.45398,-25328.54602
84.8,9400,5,11,2,4,134930,129438.6179,-5491.382127
26.7,3200,2,2,2,6,55980,60821.8669,4841.866899
80,7000,2,4,5,6,147210,135733.4208,-11476.57918
53.4,4900,3,3,1,4,117170,99637.99297,-17532.00703
79.1,9400,5,8,1,3,108050,118852.0434,10802.04339
51.7,8300,3,11,4,5,70520,74933.35842,4413.358425
59,200,3,3,2,3,184680,139824.7219,-44855.27807
23,8800,3,3,1,5,32890,18460.3162,-14429.6838
67.5,2000,1,8,2,5,119980,144204.3592,24224.35919
38.1,3300,10,11,1,5,83420,81361.27366,-2058.726344
76.9,6700,1,3,6,9,100350,131877.0368,31527.03676
61.1,5500,4,4,3,6,93040,110136.7017,17096.70173
76.4,5500,5,6,6,9,90000,138553.2964,48553.2964
20.4,1100,9,11,1,2,55360,62429.50256,7069.50256
93,2000,4,10,4,8,232530,191565.3503,-40964.64969
56.5,9000,4,5,3,4,86590,79412.17305,-7177.826953
45.7,4900,1,1,1,2,82500,85336.83094,2836.830944
62.5,8200,5,8,5,6,80920,95625.87334,14705.87334
52,3800,7,8,1,5,115830,104008.946,-11821.054
24.8,3800,10,10,1,2,60040,53490.55548,-6549.444522
54.1,8200,1,1,1,3,64950,80024.60568,15074.60568
35.2,1300,1,2,2,6,81980,88649.96592,6669.965922
34.4,9400,8,10,1,4,52610,35831.01191,-16778.98809
46.5,6900,5,10,5,7,73630,74147.82176,517.8217629
95.7,7300,4,7,5,7,140000,162991.7064,22991.70636
44.5,1500,5,9,2,3,85810,104655.3136,18845.31355
94.7,3300,7,10,4,7,194950,186484.101,-8465.899015
51.5,7200,9,9,1,5,79490,81533.06398,2043.063979
62.7,8400,1,1,4,6,111330,94729.84767,-16600.15233
64,7900,2,3,5,8,80400,100313.0406,19913.04062
50.8,3100,1,2,1,3,111410,106216.3889,-5193.611057
30.2,9900,4,12,2,3,41940,24861.66703,-17078.33297
97.4,2900,6,9,4,7,243440,194033.763,-49406.237
66.3,8900,6,10,2,4,92900,98247.39419,5347.394194
90.6,3600,4,4,1,4,180040,176967.9699,-3072.030097
31.4,9600,1,1,1,4,53800,28991.64618,-24808.35382
66.8,4700,2,2,1,5,156370,125793.2139,-30576.78611
46.9,9600,2,3,3,5,81460,57779.69961,-23680.30039
75.4,100,4,7,6,9,221980,170918.082,-51061.91804
47.3,6000,2,4,4,6,84250,81337.33667,-2912.663334
86,5400,4,9,6,9,133250,157017.0588,23767.05879
52,9600,9,10,3,7,83580,67251.89783,-16328.10217
93.8,8100,7,10,4,5,131700,154392.9105,22692.91052
20.3,4600,11,11,1,3,41710,40062.79584,-1647.204161
54.4,4600,3,6,2,6,100410,103396.5134,2986.513364
37.4,4700,3,12,3,5,64800,71188.77708,6388.77708
90.7,6300,2,3,6,7,149700,160042.6596,10342.65961
46.7,2100,3,5,1,2,105980,104938.9066,-1041.093412
99.2,6300,3,6,5,8,141260,175829.6567,34569.65665
28,2800,6,7,3,4,64050,65771.31764,1721.317638
78.2,7000,4,10,2,3,132160,132390.292,230.2920325
27.5,8100,1,1,1,3,40930,31254.33363,-9675.666367
99.6,4000,2,6,7,10,244400,191148.645,-53251.35502
52.3,2000,1,1,5,7,103130,115973.4939,12843.4939
98.4,6300,1,10,3,5,169230,174343.8216,5113.821636
63.1,7900,1,9,3,6,97620,98641.47623,1021.476231
23.7,2600,2,2,2,5,50230,59052.43885,8822.43885
65.7,3600,1,9,2,6,141550,130721.3551,-10828.64495
43,5000,3,3,4,6,59520,79688.39556,20168.39556
41.6,6700,1,10,4,5,53420,66314.56671,12894.56671
26.1,6900,7,12,1,3,38010,36259.02887,-1750.971126
56.7,9500,5,8,1,5,70940,76614.92075,5674.920752
42.1,7600,1,1,4,7,53800,61539.53371,7739.53371
47.7,5200,1,2,4,8,70190,87150.19185,16960.19185
95.4,400,10,12,2,6,302610,206162.7307,-96447.26929
49.1,1100,1,5,1,3,105430,115733.8337,10303.83373
90.2,500,2,8,6,10,206680,195871.0609,-10808.9391
35,1600,2,4,3,4,87510,86377.28054,-1132.719461
33,3600,2,3,2,3,53930,69987.8488,16057.8488
40.8,1200,3,3,1,3,76920,99684.55324,22764.55324
46,5200,3,7,5,7,76690,83992.79245,7302.792445
28.7,9500,3,4,1,5,40370,24610.69522,-15759.30478
32.2,8700,2,6,1,5,56740,36181.16109,-20558.83891
61.7,3900,10,12,5,7,136740,121390.9533,-15349.04665
37.3,1300,1,2,1,2,86770,92550.28284,5780.282837
67.4,9500,2,4,1,4,127930,96487.96408,-31442.03592
43.3,4100,1,2,2,5,88420,85949.26358,-2470.736423
39.1,4500,6,8,2,6,69940,75613.66091,5673.660907
99,8900,1,6,2,5,120100,158980.9004,38880.90044
67.6,1200,2,8,4,7,139100,149460.0262,10360.02625
30.9,4500,5,5,3,5,54420,60383.852,5963.852001
63.8,1100,3,3,1,5,128500,143036.0521,14536.05214
97.1,3400,11,12,3,4,210520,190307.8638,-20212.13618
65.7,2100,5,9,1,4,166460,140227.4882,-26232.5118
89.2,6700,9,11,5,6,145070,154721.7501,9651.750122
56.4,300,1,2,1,5,138980,134362.0159,-4617.984075
21.5,1200,1,3,3,6,38910,63838.7835,24928.7835
31.8,1200,5,10,1,2,96580,82968.90932,-13611.09068
28.9,5400,1,5,1,3,46680,50965.58457,4285.584575
62,3300,4,11,1,5,134880,125750.5947,-9129.405263
56.9,6300,1,10,3,6,101290,97266.13022,-4023.86978
61.2,4600,3,8,4,5,142090,116026.111,-26063.88901
98.7,7000,8,11,3,6,148890,170464.8143,21574.8143
41.7,2000,2,9,3,5,98560,96286.17995,-2273.820048
28.5,3600,1,2,2,4,67920,61630.02684,-6289.973156
20.1,4700,5,10,1,4,44720,39057.59488,-5662.405125
50.5,3000,2,9,3,4,106740,106292.943,-447.056978
50.9,400,5,5,5,7,118870,123513.158,4643.157985
85.6,3300,3,11,5,9,177110,169582.7277,-7527.272313
27.7,9600,3,9,3,5,41760,22119.65924,-19640.34076
94.8,5200,1,1,3,7,170550,174628.7284,4078.728376
46,4300,8,8,1,5,102290,89696.47233,-12593.52767
22.9,500,2,7,3,7,55010,70875.19024,15865.19024
67.5,2900,4,6,3,4,166400,138500.6793,-27899.32069
47.9,7600,7,9,1,3,70210,72311.83757,2101.837571
30.8,9800,6,9,3,6,55530,26609.7855,-28920.2145
69,4600,5,12,3,7,111500,130513.0024,19013.00239
54.7,1200,6,6,1,5,98700,125500.9366,26800.93663
77.9,6300,6,9,1,5,145930,136269.2994,-9660.70063
41.8,800,7,7,1,5,101080,104076.8158,2996.815847
55.9,4000,1,7,3,4,98300,109984.9073,11684.90728
64.1,3900,10,12,5,9,118620,125848.4584,7228.458393
73,7400,1,4,1,2,119440,120197.3956,757.3955941
68.4,100,4,9,1,4,194420,157917.0256,-36502.97443
76,6700,2,4,1,3,115880,130205.4724,14325.47237
39,3900,6,10,4,5,63460,79230.38479,15770.38479
65.7,2500,1,2,1,5,159530,137692.5194,-21837.48064
32.5,7100,4,6,1,5,47730,46878.22458,-851.7754237
89.8,3800,9,12,6,7,201840,174214.6505,-27625.34953
68.5,5300,1,1,3,4,121380,125148.16,3768.160039
59.7,5100,3,3,1,3,94340,110071.4593,15731.45929
36.9,7400,3,8,1,5,55660,53149.09053,-2510.909469
59.9,2200,2,2,5,9,91910,128821.4421,36911.44213
54.5,3600,1,1,2,4,95200,109919.6648,14719.66484
75.8,3900,4,5,5,8,117610,147578.7955,29968.79549
30.1,9300,1,12,4,5,45530,28478.39091,-17051.60909
35.4,6800,9,12,1,4,59390,54165.60314,-5224.396864
28.1,3200,3,8,1,3,53300,63422.07818,10122.07818
59.9,500,1,3,3,4,114660,139595.0597,24935.0597
32.8,2800,2,5,1,2,62750,74686.32773,11936.32773
71.5,7900,9,9,2,6,114800,114242.7439,-557.2561086
25,4000,6,8,3,5,48660,52594.52981,3934.529813
82,8700,4,11,1,3,111470,128674.3908,17204.39079
23.3,2100,5,11,1,4,53140,61478.23239,8338.232392
69.5,4400,3,12,2,3,117780,132709.1337,14929.1337
52.8,5100,5,7,2,6,76790,97256.13228,20466.13228
85,6600,8,9,2,5,122010,147554.8585,25544.8585
55.1,8300,1,2,2,4,85140,81248.15724,-3891.842761
29.3,1100,1,10,2,4,72540,78959.4171,6419.417104
22.7,6000,1,1,1,4,35910,35647.90995,-262.0900526
67.7,8200,1,4,3,4,86450,105283.8009,18833.80094
63.7,6500,3,3,5,7,82610,108628.2434,26018.24343
42.1,2700,3,7,1,2,99060,92592.90199,-6467.098009
58,4600,2,2,1,3,103720,110082.7709,6362.770933
62.5,4100,3,9,2,5,155680,121609.3039,-34070.69606
46.3,7600,2,8,3,6,66850,69340.16754,2490.16754
61.3,2100,1,12,3,5,139630,132055.3956,-7574.604384
