AREA,DISTANCE_F_C_C,FLOOR,MAX_FLOOR,ROOMS,WINDOWS,PRICE,PREDICTION,UNCERTAINTY
63.1,4100,2,4,3,7,159930,122723.6802,-37206.3198
59.2,9100,8,10,1,4,87620,83793.12401,-3826.875986
36.1,600,7,12,3,7,73420,94757.72578,21337.72578
42.5,200,3,4,3,6,110580,109179.3747,-1400.625256
67.8,700,4,6,3,4,178670,153000.1961,-25669.80395
24.9,800,11,11,2,4,46200,72688.55115,26488.55115
59,5000,4,10,3,7,100490,109405.0959,8915.095863
73.3,9200,7,7,4,8,123750,109347.2239,-14402.77605
63.7,9500,2,2,4,8,86510,89615.97714,3105.977136
23.6,6600,1,5,2,6,38180,33517.02108,-4662.978919
48.8,6300,10,11,1,5,78170,82222.05069,4052.050691
69.2,900,11,11,3,5,152150,154332.9229,2182.92291
35.4,4600,4,6,1,4,81580,68107.93175,-13472.06825
36.3,1800,6,7,1,3,81110,87524.27802,6414.278019
42,6700,2,3,1,3,64220,67057.48422,2837.484222
31.6,2300,5,7,4,5,73120,75626.28626,2506.286255
56,6900,3,4,3,4,88140,91792.11257,3652.112569
58.7,8000,3,10,5,7,79680,89835.64144,10155.64144
60.6,5800,2,2,5,7,106130,107306.8282,1176.828215
93.4,9200,4,7,3,7,141790,146678.8287,4888.828706
32.1,7600,2,5,4,8,51590,42966.59602,-8623.40398
84.2,7000,1,1,5,6,127380,143534.0546,16154.05465
38,9700,1,5,2,6,66170,40616.04285,-25553.95715
75.1,4800,8,10,2,6,160380,140575.01,-19804.99004
65.4,7700,1,2,4,5,92700,104180.7363,11480.73632
77.9,8600,2,2,6,8,124230,121693.2285,-2536.771455
37.7,1200,2,9,1,3,96770,93926.94255,-2843.057445
96.2,3300,7,11,6,8,243550,189270.0416,-54279.95836
55.8,5900,2,12,5,6,100980,97758.07591,-3221.924087
20.7,3900,7,7,1,4,48730,45241.90882,-3488.091185
69.4,8600,9,12,4,7,118140,105906.2315,-12233.76849
67.2,4800,5,5,3,5,116540,125902.3892,9362.389189
40.9,5900,4,9,2,5,59680,70084.39875,10404.39875
59.2,800,2,3,1,5,118330,136393.7274,18063.72743
41.5,100,4,7,4,7,114090,107955.8232,-6134.176815
81.3,6800,3,3,2,3,116630,139415.3871,22785.38714
50.6,5200,5,11,2,6,78780,92536.34378,13756.34378
49.5,3900,2,11,1,4,110600,98731.96936,-11868.03064
28.5,2100,1,3,2,6,49530,71136.15999,21606.15999
90.2,1700,3,10,2,6,222530,188266.1544,-34263.84562
52.7,1300,2,2,5,8,106430,121152.6069,14722.60688
52.3,3200,3,4,1,3,106040,108368.5874,2328.587387
33.3,1100,3,6,1,5,84400,86388.59218,1988.592181
24.4,300,2,7,1,3,60170,74928.61531,14758.61531
20.7,6100,4,6,1,5,29100,31299.5802,2199.580199
69.9,7600,3,10,5,8,118260,113172.3005,-5087.69951
28.9,1000,6,11,2,4,66080,78850.24181,12770.24181
55.5,6500,2,2,3,6,77920,93398.43452,15478.43452
23.7,8000,10,12,2,5,39350,24830.35952,-14519.64048
20.1,8400,1,2,1,4,30390,15609.13311,-14780.86689
49.8,4100,1,2,3,5,81480,98021.67308,16541.67308
44.7,5500,4,8,1,3,77710,79677.08392,1967.083916
59.5,7700,5,6,2,5,91620,93222.70308,1602.703082
32.1,6200,2,3,4,7,44750,51838.98696,7088.986957
67.7,4000,5,5,1,2,160240,131900.9738,-28339.02625
59.3,1600,2,10,1,4,124950,131509.5191,6559.519127
41.2,1300,2,2,1,3,80570,99793.72854,19223.72854
74.5,6300,2,4,6,7,101130,129954.5006,28824.50056
57.9,8000,9,10,3,4,91550,88349.80642,-3200.193578
83.9,3200,1,5,4,7,187030,167059.0705,-19970.92951
21.3,1000,1,10,3,5,56640,64734.80916,8094.809162
43.6,2700,3,3,2,4,84830,95378.84264,10548.84264
51.2,4300,11,11,1,4,109440,99354.39993,-10085.60007
51.9,1300,3,5,4,5,139580,119666.7719,-19913.22813
52.4,5200,3,5,3,5,94380,95879.47257,1499.472567
30.5,2300,6,8,2,6,54380,73583.26311,19203.26311
29.7,3900,4,7,2,3,69230,61957.55274,-7272.447263
60.9,4800,3,4,4,6,130550,114201.4384,-16348.56156
32.5,9300,7,9,4,6,43530,32935.89596,-10594.10404
32.8,3300,1,2,1,4,72850,71517.61668,-1332.38332
57.9,4100,3,5,1,4,99500,113065.7526,13565.75261
80.7,8500,2,4,6,8,99890,127527.3933,27637.39331
66.6,8500,3,3,5,9,79120,101339.5512,22219.55116
84.7,3800,2,3,6,8,156270,164742.4522,8472.452246
34.7,3000,1,2,4,7,68540,76947.70147,8407.701471
96.8,1500,1,12,3,4,263790,201791.7777,-61998.22232
37.8,2300,5,10,1,5,87870,87141.50762,-728.4923764
34.9,2600,10,11,1,2,62910,79854.12906,16944.12906
54,6400,1,1,3,5,82860,91246.23608,8386.23608
85.7,2600,2,2,6,8,142990,174204.6525,31214.65253
39.9,4900,1,6,2,6,62190,74564.52708,12374.52708
67.2,3000,10,10,5,6,108740,137309.749,28569.74897
22.7,7000,1,6,1,3,36810,29310.48785,-7499.512151
46.2,2700,7,11,5,9,88170,100207.8064,12037.80644
67.8,6400,8,10,2,4,99510,116876.8901,17366.89009
37.5,9000,2,6,1,2,47090,44123.59144,-2966.408565
30.3,7100,1,6,1,5,38640,42792.17828,4152.178284
34.4,4700,3,5,1,2,55940,65616.89577,9676.895773
50.9,1000,1,1,3,6,123500,119710.7047,-3789.295274
34.4,1100,1,6,1,5,71360,88431.61533,17071.61533
65.9,2600,1,1,2,5,106100,137430.2359,31330.2359
35.4,2600,5,10,1,2,89750,80782.77595,-8967.224052
39.7,8200,1,8,1,2,52160,53279.57541,1119.575406
88.7,7800,7,7,1,4,106650,146821.9389,40171.93893
42,2500,12,12,2,3,91770,93674.65703,1904.657034
34.2,7300,5,7,2,3,42850,48768.13956,5918.139564
23.2,100,6,6,3,5,60730,73967.34721,13237.34721
64.6,9600,2,12,1,5,113650,90653.79932,-22996.20068
57.7,8600,1,2,4,6,68700,84175.89441,15475.89441
62.7,5300,4,4,1,5,105460,114375.8562,8915.856179
59.9,1000,3,8,3,6,129570,136426.3486,6856.348648
71.5,4200,2,7,4,7,160300,137691.2057,-22608.79435
40.7,500,1,1,2,6,109190,103935.0193,-5254.980669
83.8,4500,1,8,1,2,128440,158634.6924,30194.69238
47.9,4600,1,1,5,9,93590,91324.10387,-2265.896135
70.6,3900,2,11,4,5,174850,137920.8679,-36929.13211
36.5,700,3,3,1,5,102820,94866.90108,-7953.098919
56.4,5800,4,11,3,5,95050,99506.19438,4456.194385
53.1,1800,6,9,3,5,120910,118726.8133,-2183.186661
90.7,6700,4,12,6,7,115370,157507.6908,42137.69078
67.8,4700,3,7,2,4,132490,127650.5077,-4839.49234
74.7,6000,6,11,1,5,137100,132227.1859,-4872.814061
49.3,7100,9,11,4,7,79850,78080.7599,-1769.240103
94.3,200,7,7,4,6,216410,205387.192,-11022.80802
21.5,6200,12,12,3,7,29350,32151.673,2801.673005
52.7,3200,3,11,1,3,102030,109111.5049,7081.504894
27.5,8000,1,3,2,6,42420,31888.07584,-10531.92416
51.6,5800,1,3,3,5,67010,90591.18429,23581.18429
62.4,8600,8,9,2,3,90810,92905.17512,2095.175124
86.4,7200,2,5,1,2,154140,146352.6165,-7787.383481
36.1,7600,1,6,1,5,42390,50395.7711,8005.771096
79,4400,7,8,6,10,151720,150353.4245,-1366.575497
24.1,4500,1,1,2,5,52720,47754.25437,-4965.745629
41.8,8500,4,4,1,5,63990,55278.66569,-8711.334309
37,7900,3,3,2,3,62570,50166.10886,-12403.89114
77.6,4100,5,8,3,4,179210,149654.4399,-29555.56014
45.5,1600,7,9,4,7,134810,105878.8651,-28931.13489
51.5,9100,4,7,1,3,86350,69491.96199,-16858.03801
55.3,6200,2,4,3,6,76700,94928.2024,18228.2024
41.1,3500,1,3,1,2,81000,85665.67054,4665.670544
42.8,1100,9,10,1,3,84160,104032.883,19872.88299
67.2,7000,1,1,1,4,80490,111960.0606,31470.06057
69,9500,3,6,6,8,88490,99459.63411,10969.63411
20.8,3500,4,4,3,6,46810,47962.60703,1152.607032
22.8,4800,6,7,1,2,45730,43438.54584,-2291.454158
86.3,6500,2,5,4,7,128880,150603.0826,21723.08261
45.3,400,4,4,2,3,135760,113112.3129,-22647.68712
78.7,4100,2,2,1,5,173600,151697.463,-21902.537
43.6,6600,3,12,2,6,65940,70662.89646,4722.896462
21.1,3500,3,3,1,5,42210,48519.79516,6309.795162
58.2,3400,1,1,2,6,105700,118059.1362,12359.1362
58.9,8400,6,7,1,2,103210,87672.13135,-15537.86865
48.1,2200,1,1,3,4,74060,106905.3757,32845.37565
45.7,1000,3,6,3,5,135020,110052.7771,-24967.22287
40.8,5500,7,11,1,4,75270,72433.63822,-2836.361783
83.4,7100,6,9,1,5,138010,141414.4774,3404.477422
53.5,1900,5,6,2,5,153060,118835.9886,-34224.01136
48.3,3700,1,7,2,5,97450,97770.70126,320.7012613
51.6,8000,1,8,4,7,86050,76648.85568,-9401.144323
59.6,1300,5,8,4,7,163570,133967.9339,-29602.06611
31.8,9300,4,7,3,5,58900,31635.79032,-27264.20968
42.2,4300,3,3,2,6,83480,82638.75601,-841.2439889
61.9,5800,7,10,1,5,106900,109721.3101,2821.310114
72.1,6600,6,9,5,7,107810,123595.7689,15785.76888
67.6,3100,3,11,5,7,134410,137418.9243,3008.924263
69.9,9900,2,4,1,2,131480,98596.22966,-32883.77034
52.9,3100,2,6,4,8,108950,110116.7059,1166.705858
49.7,9400,9,10,1,5,66280,64247.60658,-2032.393422
58.9,5700,2,12,1,3,79060,104783.171,25723.17102
96.8,4500,4,7,6,8,222910,182779.5114,-40130.48862
42.8,6300,7,11,1,5,53750,71078.28808,17328.28808
99.8,2700,4,4,4,5,173080,199758.7525,26678.75247
48.7,2000,1,2,3,4,83670,109287.2363,25617.23634
31.2,8200,2,4,3,7,41970,37492.57837,-4477.421631
45.2,6600,1,1,1,2,53330,73634.56649,20304.56649
81.1,7500,1,1,6,10,142250,134607.7329,-7642.267086
46.5,5300,4,11,5,7,85650,84287.69712,-1362.30288
82.7,5200,1,6,2,4,133750,152155.4738,18405.47377
34.2,5100,1,1,1,3,42290,62710.46818,20420.46818
73.8,1400,1,11,6,7,152500,159707.7632,7207.763198
51.4,7200,10,10,2,3,71420,81347.3346,9927.334602
78.1,4400,2,12,5,9,160260,148681.8601,-11578.13989
63.8,6200,5,5,2,3,106110,110715.1994,4605.199436
69.5,9500,6,12,5,8,128410,100388.281,-28021.719
42,5500,5,7,3,6,60680,74662.39074,13982.39074
87.9,8800,1,2,4,5,149280,138998.6818,-10281.31818
67.8,2900,1,1,2,4,146630,139057.8674,-7572.132563
82.2,4100,5,10,4,6,186860,158197.9912,-28662.00881
39.1,1300,4,5,4,7,73750,95893.41162,22143.41162
91.2,200,4,6,5,8,225430,199629.5813,-25800.4187
62.1,4000,1,1,5,8,150620,121500.1286,-29119.87136
70,7100,1,1,5,9,105900,116526.7409,10626.74092
50.5,7900,3,3,1,2,62900,75239.57474,12339.57474
89.6,3900,1,6,6,10,210300,173209.4495,-37090.5505
65.3,1400,1,8,2,5,137990,143920.7662,5930.766161
55.3,1500,2,5,4,6,165010,124714.0863,-40295.91374
49.1,8800,1,10,2,5,69460,66935.68358,-2524.316424
23.5,3200,1,4,1,2,45090,54878.52684,9788.526838
22.8,1800,7,8,2,4,65640,62450.81214,-3189.187863
28,2000,1,5,2,6,44520,70841.25532,26321.25532
61.8,4800,1,1,4,8,105120,115873.0028,10753.00284
39.4,8500,10,12,4,6,54120,50821.16065,-3298.839355
37.7,9500,3,9,1,4,65070,41326.33914,-23743.66086
99.4,3200,2,6,2,5,184510,195847.1239,11337.12391
51.3,6300,1,3,1,2,87580,86865.28511,-714.7148867
49.1,5600,1,12,1,3,58810,87215.43429,28405.43429
26.4,7600,10,11,2,4,46040,32380.02154,-13659.97846
27,6600,7,7,2,5,41650,39831.8199,-1818.180104
63.4,9700,6,6,4,7,111550,87791.30459,-23758.69541
34.6,8200,5,9,3,4,56370,43807.37718,-12562.62282
38.7,3400,1,4,1,5,73350,81841.90771,8491.907708
88.8,6800,2,2,6,10,132340,153345.0904,21005.0904
51.2,3300,2,4,5,8,98930,105691.822,6761.822031
46.1,8500,6,7,1,3,78160,63265.0289,-14894.9711
29.4,900,3,4,1,5,81570,80412.6309,-1157.369099
38.2,6500,3,8,2,3,55770,61267.25232,5497.252319
55.3,600,1,10,1,5,104560,130417.7661,25857.76615
87,3100,1,3,6,9,184780,173450.4234,-11329.57662
70,100,2,7,2,6,182140,160888.6956,-21251.3044
39.7,5600,4,5,1,3,59840,69756.87286,9916.872861
58.7,5100,1,7,3,4,91390,108214.1655,16824.16552
95.6,2300,1,7,5,9,216730,194493.0875,-22236.91252
35.9,4400,3,12,1,5,66670,70304.06306,3634.063056
55.4,8700,5,10,1,3,74620,79270.37653,4650.376531
68.4,7100,1,3,1,5,110190,113555.0709,3365.070886
99.9,9200,3,4,5,7,164080,158751.2382,-5328.761795
46.9,2300,3,11,1,4,100600,104042.8809,3442.880922
43.4,6700,1,3,1,5,75930,69657.6955,-6272.304502
34.2,1800,1,1,2,6,75380,83623.9611,8243.961104
40.2,6000,1,9,3,6,65550,68150.55091,2600.550906
39.8,7600,3,7,1,2,74860,57267.75804,-17592.24196
97.4,2600,3,4,7,9,154890,195934.9896,41044.98963
20.9,1500,2,12,1,4,48480,60823.1806,12343.1806
50.4,4600,3,5,5,8,114330,95967.33829,-18362.66171
27.3,5100,1,10,1,3,44200,49895.14117,5695.141174
40.6,6400,2,4,1,5,52410,66358.49957,13948.49957
51.4,4500,2,11,3,4,87500,98458.37427,10958.37427
42.8,4700,2,8,1,2,80460,81218.16343,758.1634333
31.9,5400,2,5,1,2,51510,56537.46588,5027.465882
50.7,7000,1,12,3,7,84730,81314.71338,-3415.286617
49.8,1800,5,7,1,3,100950,112597.7439,11647.7439
34.3,6500,1,3,3,4,59270,54023.80662,-5246.19338
49.8,8500,3,3,1,2,84840,70137.01584,-14702.98416
55.3,9700,3,12,4,7,68870,72747.22506,3877.225056
24.1,6300,1,1,3,7,41490,36346.89459,-5143.105405
58,3900,1,1,4,5,108520,114518.9664,5998.966402
64.2,4700,7,10,3,7,146920,120964.2501,-25955.74991
99.1,2800,12,12,5,6,237600,197824.9046,-39775.09538
31.3,9000,2,2,2,4,42500,32608.37007,-9891.629933
83.8,7900,1,7,6,8,119910,137087.4573,17177.45725
59.6,3100,7,9,5,8,147380,122560.5741,-24819.42589
29.6,9600,4,10,2,5,48450,25648.5174,-22801.4826
38.2,3700,1,4,1,2,71160,79012.03419,7852.034194
48.8,9400,1,10,2,5,79400,62576.04219,-16823.95781
44.1,3300,2,3,4,8,76120,92505.03627,16385.03627
94.1,9100,4,7,6,7,154470,148612.6766,-5857.323446
49.7,4700,1,1,1,4,97820,94033.49044,-3786.50956
29.6,2500,10,11,1,4,50450,70644.2143,20194.2143
68.2,4800,3,10,5,7,144280,127759.683,-16520.31704
59.7,700,8,12,1,3,148080,137956.1165,-10123.88348
61.1,4200,3,9,5,9,112140,118375.3505,6235.350456
53.5,7200,4,4,1,3,94080,85247.65152,-8832.348483
56.6,200,6,6,3,5,148590,135367.2169,-13222.78311
85.5,3400,8,10,3,7,155460,168763.2561,13303.2561
64.6,9600,7,8,2,5,98190,90653.79932,-7536.200682
86.9,1200,3,3,6,9,177450,185305.796,7855.795993
56.6,4500,2,8,1,4,130120,108116.3019,-22003.69813
98.7,6900,2,4,5,8,139520,171098.5565,31578.55651
36.9,1400,2,9,1,2,101720,91173.62312,-10546.37688
73.2,5000,10,12,6,9,103750,135778.6674,32028.66738
60.2,7200,1,12,4,7,80020,97691.51977,17671.51977
35,5700,1,11,1,3,62650,60393.84994,-2256.150064
30.4,6100,1,1,3,7,52830,49315.32976,-3514.670241
77.6,2900,2,3,1,3,166910,157259.3464,-9650.653626
58.9,2100,1,3,1,5,97590,127597.8906,30007.89057
50.3,3700,6,7,1,2,103120,101485.2888,-1634.711201
53.7,6600,1,6,2,4,67460,89421.56353,21961.56353
99.1,6700,5,5,4,5,171150,173108.9584,1958.958435
66.9,1000,9,12,5,6,152530,149427.405,-3102.594969
85.4,4600,1,10,6,7,162170,160972.6202,-1197.379795
32.6,5800,4,10,1,5,53360,55302.60268,1942.602681
89.1,9800,2,5,1,5,162090,134890.0122,-27199.98776
60.2,5000,1,4,1,3,101150,111633.8484,10483.84839
94.2,2800,4,4,4,6,202030,188724.1651,-13305.83485
47.3,2900,6,8,1,3,84290,100983.3452,16693.34517
67.1,5200,3,4,4,6,105500,123181.691,17681.69097
22.8,4300,11,12,1,5,50190,46607.25689,-3582.743109
32,6200,3,5,1,2,44380,51653.25758,7273.25758
45.9,3900,4,4,1,3,91990,92045.7118,55.71179594
88,5000,2,10,4,5,152820,163266.6152,10446.61517
55.9,4500,2,5,2,5,138120,106816.1962,-31303.80377
53.4,3900,7,10,1,2,111600,105975.4151,-5624.584936
24.9,600,6,6,1,3,62880,73956.03557,11076.03557
98.8,9400,4,11,6,8,175330,155440.7306,-19889.26936
46.9,100,8,10,1,4,143190,117985.2095,-25204.79046
57.1,1500,3,11,1,3,161700,128057.215,-33642.78495
60.5,9400,6,9,5,7,107820,84306.37928,-23513.62072
90.6,7500,11,12,6,10,109580,152252.0237,42672.02372
49.4,4900,4,9,2,4,99720,92208.81789,-7511.18211
91,8300,1,2,4,6,113590,147925.0035,34335.00355
49.5,1100,2,9,5,7,122210,116476.7512,-5733.248761
80.3,8600,3,12,6,7,119380,126150.7336,6770.73359
56.4,9700,1,11,2,6,94100,74790.2482,-19309.7518
58.6,1700,5,9,1,4,144740,129575.6713,-15164.32872
34.2,500,11,11,3,6,95940,91862.60983,-4077.390168
70.8,400,1,2,1,4,192750,160473.304,-32276.69601
34,300,1,10,1,3,97760,92758.6355,-5001.364503
54.5,6600,2,6,3,5,99200,90907.39854,-8292.601455
20.6,8200,4,12,3,6,30490,17805.26442,-12684.73558
68.4,5500,1,2,2,3,122930,123694.9462,764.9462429
52,4000,2,2,2,5,111570,102741.4616,-8828.538423
50.9,6300,4,4,1,4,90840,86122.36761,-4717.632394
32.1,8100,9,10,1,2,54220,39797.88497,-14422.11503
82.2,2100,5,12,6,9,141810,170872.8354,29062.83539
30.8,5800,11,11,3,7,52610,51959.4739,-650.5261035
99.7,7100,2,4,6,9,158360,171688.3659,13328.36586
58.2,9700,10,11,2,4,91970,78133.37699,-13836.62301
47.7,3200,2,2,3,6,81690,99825.03605,18135.03605
37.3,8800,5,6,3,6,66060,45019.6171,-21040.3829
98.8,1800,3,6,3,4,229200,203605.1386,-25594.86141
58.9,200,1,1,1,4,148160,139638.9926,-8521.007443
81,5200,1,6,1,5,126330,148998.0744,22668.07436
52.3,7600,2,5,2,5,71640,80483.93015,8843.930155
39.3,1400,10,12,1,4,111740,95631.12817,-16108.87183
37,9700,3,7,1,2,52860,38758.74908,-14101.25092
27.5,4200,3,3,2,3,65380,55970.27982,-9409.720184
29.2,6900,2,9,1,2,42740,42016.63956,-723.360442
53.2,4700,1,5,1,2,84500,100534.0186,16034.01863
25.1,1900,2,7,1,3,69620,66088.8456,-3531.154404
93.2,2200,7,9,4,7,223650,190669.3246,-32980.67536
58.4,700,2,5,3,7,134420,135541.6346,1121.634623
66.9,6700,2,4,3,7,84520,113304.0991,28784.09907
35.4,5700,7,8,1,2,58620,61136.76744,2516.767444
94.5,3900,1,1,2,4,153510,182310.189,28800.18897
43.6,6400,2,3,4,5,55440,71930.38088,16490.38088
48.8,7500,6,6,4,6,81330,74617.14417,-6712.855827
48,4200,4,6,4,6,88230,94044.80208,5814.802082
64.9,9500,2,2,5,6,100340,91844.72966,-8495.270342
47.2,4500,3,6,5,9,110170,90657.74044,-19512.25956
30.6,1900,4,9,1,4,87060,76303.96133,-10756.03867
65.8,900,1,1,5,6,177180,148018.1241,-29161.87591
20.7,5000,1,11,2,5,36960,38270.74451,1310.744507
30.1,8200,1,5,2,3,43230,35449.55522,-7780.444777
71,8200,1,4,5,6,115530,111412.8704,-4117.129623
29.4,3100,3,12,1,3,51670,66470.30228,14800.30228
79.5,7100,1,10,2,3,102600,134171.0317,31571.03172
34.5,1200,6,6,1,3,84610,87983.60249,3373.602494
74.4,6600,1,5,1,4,126280,127867.5445,1587.544549
65.3,7700,5,9,1,3,81700,103995.0069,22295.00694
79,3400,1,3,6,10,136360,156690.8466,20330.8466
26.8,500,2,2,1,3,68040,78118.63594,10078.63594
59.5,4400,1,9,1,4,115290,114136.196,-1153.803994
32.3,7000,9,9,1,4,50340,47140.50803,-3199.491968
89.2,9500,2,9,5,8,151930,136976.9682,-14953.03175
24.8,1200,10,11,2,3,67760,69967.85293,2207.852934
70.5,5700,8,8,1,5,93080,126327.7787,33247.77874
44.5,3900,1,3,1,5,85380,89445.50052,4065.500519
63.5,600,2,4,2,5,173670,145647.5751,-28022.42494
68.5,4500,1,8,4,5,136670,130218.0977,-6451.902282
64.2,3500,1,1,3,7,101980,128569.1566,26589.15661
42.3,8200,5,11,1,3,71930,58108.53921,-13821.46079
57.9,3400,1,1,4,7,116720,117501.9481,781.9480738
28.3,8700,2,10,1,4,51430,28937.71539,-22492.28461
73.7,2100,6,12,2,3,125740,155085.8384,29345.83835
36.7,2900,6,11,1,3,82520,81296.03122,-1223.968781
30.2,300,3,3,1,3,69900,85700.91917,15800.91917
47.8,4400,5,9,3,6,105300,92405.85891,-12894.14109
46.3,7500,4,6,1,2,81240,69973.90975,-11266.09025
38.7,4400,1,2,4,6,61680,75504.48561,13824.48561
56.9,6600,2,6,4,8,79510,95364.90359,15854.90359
47.3,6300,1,1,1,2,62790,79436.11004,16646.11004
38.6,6400,1,6,1,5,66210,62643.91204,-3566.087964
22.4,7000,3,3,1,2,39850,28753.29972,-11096.70028
21.1,1700,8,9,3,6,43240,59927.15494,16687.15494
52.6,2800,7,11,1,5,134260,111460.7444,-22799.25564
75.9,3300,2,4,3,5,148600,151566.9781,2966.978127
56.4,7900,1,1,4,6,72530,86197.60798,13667.60798
50.6,4000,1,4,4,8,108610,100141.2503,-8468.749699
39.3,5400,4,6,4,6,71940,70281.43977,-1658.560227
75.3,9400,5,11,2,6,114520,111794.3271,-2725.672933
31.8,4800,3,8,3,6,60960,60154.18976,-805.8102362
60.9,8300,8,12,3,5,84640,92020.4611,7380.4611
53.2,6000,7,8,1,3,79430,92295.3699,12865.3699
38.6,7900,6,7,1,3,56380,53137.77889,-3242.221111
25.9,1800,5,9,3,4,63820,68208.42282,4388.422821
50.9,2200,3,4,3,5,81350,112105.7982,30755.79821
41.8,4600,1,6,3,7,80730,79994.61187,-735.388126
27.9,6200,3,3,2,5,35000,44038.35313,9038.353127
37.1,7600,1,8,1,3,57860,52253.06486,-5606.935135
44.9,4300,3,8,1,3,81250,87653.44919,6403.449188
54.9,3900,3,7,1,4,136900,108761.3557,-28138.64428
57.2,7300,6,11,5,9,83030,91485.89625,8455.896253
65.6,7000,5,6,4,7,85190,108988.3905,23798.39054
47.4,6300,4,5,4,8,67310,79621.83941,12311.83941
29.9,4400,2,3,1,2,49810,59160.30044,9350.300442
31.6,200,3,5,1,3,84950,88934.87266,3984.872662
68.6,3000,3,7,2,3,129290,139909.9602,10619.96024
60.7,4600,4,9,2,6,100740,115097.4641,14357.46411
47.8,8500,7,7,3,5,84490,66422.42831,-18067.57169
77.7,5500,2,5,6,9,110940,140967.7783,30027.7783
47,6700,1,1,1,2,76560,76343.95307,-216.046933
43,8600,7,10,1,3,67230,56873.676,-10356.324
24,4800,5,9,1,2,41010,45667.29837,4657.298365
26.5,7600,4,5,3,6,37990,32565.75091,-5424.249087
51.5,1200,1,4,1,3,142100,119557.5966,-22542.40343
63.5,4400,1,1,4,5,149100,121565.3711,-27534.62892
49,9300,8,10,1,2,70050,63581.24315,-6468.75685
61.1,7600,5,5,1,2,87590,96828.11532,9238.115323
32.9,1000,1,2,1,4,81390,86279.41688,4889.416883
