AREA,DISTANCE_F_C_C,FLOOR,MAX_FLOOR,ROOMS,WINDOWS,PRICE,PREDICTION,UNCERTAINTY
27.5,7700,9,12,1,4,49580,33789.30247,-15790.69753
61.5,8100,8,9,4,8,103170,94402.32178,-8767.678219
32.2,6000,2,7,1,3,42240,53292.20075,11052.20075
60.1,5700,3,11,1,2,82210,107011.9235,24801.92354
26.9,4700,2,2,2,4,47910,51687.19251,3777.192505
58.9,6700,9,9,5,7,90750,98445.74892,7695.748919
54.8,1800,3,6,1,2,117810,121884.2127,4074.212747
53.6,9000,3,12,2,6,71590,74026.02112,2436.021117
45.2,4600,2,3,1,5,93680,86309.41069,-7370.589311
26.8,6600,5,8,1,4,34140,39460.36114,5320.361142
67.5,5300,3,4,2,4,119980,123290.8663,3310.86627
55.1,6500,9,9,2,4,70910,92655.51702,21745.51702
78.7,7800,1,2,6,10,104890,128249.0012,23359.00124
50.3,8700,5,12,1,5,62500,69798.17831,7298.178309
59.7,1400,6,6,2,5,153390,133519.9211,-19870.07895
32,3300,4,8,4,6,58790,70031.78166,11241.78166
78.8,4600,8,9,6,9,167150,148714.4813,-18435.51867
43,3500,4,4,2,5,76500,89194.5287,12694.5287
52.6,900,2,4,1,3,127720,123501.8463,-4218.153657
52,8900,11,11,2,5,67900,71688.0933,3788.093296
78.2,8900,6,8,4,5,122720,120349.19,-2370.809954
31,1700,2,3,1,4,87410,78314.36325,-9095.636747
88.5,7900,2,9,2,5,148220,145816.738,-2403.262034
43.3,9600,3,3,4,5,62660,51093.44204,-11566.55796
89.3,3600,1,2,6,8,159050,174553.488,15503.488
35.1,7600,1,1,4,5,54550,48538.47733,-6011.522673
45.6,4300,2,5,3,7,90710,88953.55483,-1756.445174
27.8,1800,1,1,1,3,62520,71737.28098,9217.280982
65.4,3400,1,3,3,7,146140,131431.6513,-14708.34866
24.4,7800,3,5,1,5,31870,27397.94958,-4472.050422
42.1,200,2,11,3,7,117180,108436.4572,-8743.542763
22.3,2900,2,4,3,7,39400,54551.00094,15151.00094
77.3,9800,1,7,5,7,104770,112973.9458,8203.945765
58,5700,4,6,1,4,78400,103111.6066,24711.60662
35.1,6600,7,10,2,3,56450,54875.89942,-1574.100575
52.2,400,3,4,5,9,150800,125927.6399,-24872.36012
75.4,7800,2,4,3,4,121120,122119.9318,999.9318005
54,3600,2,7,1,5,129070,108991.018,-20078.98205
20.7,6200,1,2,1,2,33470,30665.83799,-2804.16201
41.5,1300,2,2,1,2,84670,100350.9167,15680.91667
38.2,1600,9,9,1,3,83470,92320.6206,8850.6206
47.3,6700,5,6,5,8,76450,76901.1412,451.1411978
55.9,6500,3,3,5,6,74300,94141.35203,19841.35203
50.7,8100,7,7,4,8,60180,74343.54908,14163.54908
20.9,6800,3,10,1,4,36010,27234.84348,-8775.156515
53.2,7400,1,2,1,5,75170,83422.97897,8252.978967
68.2,900,2,7,1,4,138580,152475.6291,13895.62914
27.2,2300,2,3,2,3,63420,67454.19367,4034.193671
66.9,3200,1,4,2,5,135830,135485.0764,-344.923585
48,9900,1,4,3,5,60990,57921.49612,-3068.503878
65.5,6600,6,8,3,5,88910,111337.63,22427.63
21,900,9,9,1,4,54330,64811.36324,10481.36324
22.8,1400,9,12,1,4,49230,64985.78098,15755.78098
39.5,1200,7,8,1,5,76530,97270.07134,20740.07134
57.2,7100,2,2,4,8,100280,92753.38067,-7526.619328
44.8,2100,7,9,4,7,73500,101410.0484,27910.04843
56.8,5900,3,7,4,5,90050,99615.36968,9565.369682
33.6,4200,1,10,1,2,80100,67299.77181,-12800.22819
95,5500,1,4,5,6,113280,173098.9605,59818.9605
58.5,4900,6,9,3,7,96140,109110.1912,12970.19119
35.2,1300,8,10,1,2,101950,88649.96592,-13300.03408
28.5,2500,11,11,1,5,67220,68601.19115,1381.191152
31.3,800,7,12,2,4,60240,84575.23127,24335.23127
54.2,5700,2,7,3,4,84230,96053.8903,11823.8903
74.2,9700,6,7,2,5,122740,107850.0773,-14889.92271
64,7700,2,6,1,4,95820,101580.525,5760.525043
96.2,400,1,1,7,11,272460,207648.5657,-64811.43428
36.3,8200,1,8,4,5,42790,46964.77659,4174.776591
67.1,2800,5,7,1,2,144700,138391.504,-6308.495992
54.1,8200,1,11,1,4,76340,80024.60568,3684.60568
50,500,9,11,5,8,95090,121207.8514,26117.85138
45.7,6700,3,12,1,5,80180,73929.47117,-6250.528833
51.8,2100,5,7,2,5,109390,114411.1048,5021.10481
53,1900,5,9,1,2,122140,117907.3418,-4232.658247
43,200,1,1,1,4,112530,110108.0216,-2421.978371
50.9,3100,6,7,3,4,113560,106402.1183,-7157.88168
82.1,6500,7,11,3,5,136250,142802.4488,6552.448781
23.4,7600,3,11,1,2,43790,26808.14023,-16981.85977
42.7,4900,2,8,1,2,91710,79764.94964,-11945.05036
25.2,1500,2,7,1,4,57500,68809.54381,11309.54381
20.6,1100,10,11,2,3,50290,62800.96131,12510.96131
20.9,8300,3,4,1,5,34420,17728.71034,-16691.28966
92.6,1000,4,10,7,10,191420,197159.8549,5739.854896
34,4700,1,1,1,4,53020,64873.97827,11853.97827
84.5,1400,2,4,1,5,204460,179580.8065,-24879.19347
54,1900,12,12,1,5,129510,119764.6355,-9745.364478
77.3,7700,2,10,2,4,114110,126282.5322,12172.53217
59.4,5800,2,4,5,8,79960,105078.0757,25118.07569
62.3,8300,1,7,5,9,80570,94620.67238,14050.67238
29.8,1000,4,11,3,7,76830,80521.8062,3691.806199
32.9,2300,8,12,4,5,65820,78040.76816,12220.76816
59.3,8200,5,6,3,7,105030,89682.53328,-15347.46672
36,2000,5,5,3,4,59640,85699.60547,26059.60547
61.6,7400,10,10,5,9,101010,99024.24663,-1985.753373
26.1,3400,1,2,1,2,42090,58440.00622,16350.00622
66,7600,3,6,3,6,95990,105928.8548,9938.854791
65.2,5500,8,12,1,5,86150,117751.6062,31601.60618
47,2400,5,9,5,8,116400,103594.8681,-12805.13191
33.7,900,2,2,3,6,95600,88398.99411,-7201.005892
43.8,5200,5,12,2,5,78890,79906.74615,1016.746153
63.8,4200,4,10,2,4,141940,123390.0436,-18549.95637
22.7,3100,1,1,2,5,41280,54026.43403,12746.43403
27.7,7500,1,1,2,6,46490,35428.24565,-11061.75435
21.6,5100,1,6,3,5,31950,39308.56669,7358.56669
96.7,8000,2,4,3,5,126680,160412.8047,33732.80466
56.4,9900,1,4,4,8,86240,73522.76378,-12717.23622
58.8,100,1,1,4,8,136480,140087.0054,3607.00539
24.4,1000,3,4,3,6,64030,70492.41985,6462.419846
49.5,4400,1,3,3,4,109190,95563.25832,-13626.74168
30.4,7700,6,11,3,4,54200,39175.4544,-15024.5456
48.4,9000,4,4,4,6,68860,64368.09352,-4491.906482
51.1,1900,3,8,1,5,123690,114378.4836,-9311.516409
94.3,4900,2,7,3,5,159900,175601.3081,15701.30812
27.8,6000,6,12,2,5,39660,45120.10817,5460.10817
79.8,1000,6,10,2,5,178070,173386.4947,-4683.505348
51.8,7500,1,1,2,5,90390,80189.02548,-10200.97452
91,1500,2,11,6,9,214220,191019.4738,-23200.52618
39.5,8000,2,10,1,3,64050,54175.60107,-9874.398929
35.4,8000,4,11,1,3,58410,46560.69662,-11849.30338
25.8,2300,11,11,1,3,44550,64853.98239,20303.98239
26.2,3500,3,6,2,4,65900,57991.99338,-7908.006615
58.9,5600,1,2,5,9,101720,105416.9132,3696.913227
67.4,4400,4,11,3,7,146940,128808.8168,-18131.18322
55.7,8800,4,4,1,3,79600,79193.82245,-406.1775482
96.8,400,5,5,6,10,285840,208762.942,-77077.05802
48.1,6300,3,5,4,7,77400,80921.94505,3521.945052
81.6,4700,10,11,5,6,130200,153281.1617,23081.16167
68.5,9200,3,8,1,4,120900,100432.2139,-20467.78614
63.8,4200,8,11,2,4,160850,123390.0436,-37459.95637
69.4,8200,3,3,2,6,100060,108441.2003,8381.200347
85.1,6500,1,1,6,10,105310,148374.3301,43064.33009
50.6,1600,1,1,4,6,141670,115351.0633,-26318.93666
69.5,6200,10,10,3,4,125030,121301.7739,-3728.22608
49.7,9100,1,2,2,4,76210,66148.83321,-10061.16679
25.4,6300,2,3,1,5,38080,38761.37649,681.3764945
68.5,200,6,9,5,7,171210,157469.0127,-13740.98726
55.2,5100,4,5,3,7,87880,101713.6373,13833.63733
37.4,9000,4,8,3,7,57980,43937.86206,-14042.13794
23.6,800,4,9,1,3,51070,70274.06925,19204.06925
68.4,2000,1,2,5,9,160110,145875.9236,-14234.07641
67.4,6400,1,8,1,5,96200,116133.9726,19933.97259
57.7,4200,8,8,1,3,95650,112060.5516,16410.55164
99.6,600,2,2,3,7,231270,212695.8801,-18574.11988
69.7,7200,2,4,2,6,123090,115335.8106,-7754.189424
34.2,9600,6,9,1,5,49090,34192.06874,-14897.93126
41.8,100,8,11,3,6,99750,108513.0113,8763.011316
89,3800,1,2,5,7,150900,172728.8155,21828.81545
52.2,9100,3,8,2,3,78790,70792.06763,-7997.932369
37.9,4500,2,8,1,5,94760,73384.90838,-21375.09162
67.6,8300,8,12,5,7,102040,104464.3294,2424.329353
32.9,8300,7,10,1,2,60690,40016.23557,-20673.76443
25.3,8900,6,9,1,2,45040,22098.34966,-22941.65034
54.8,7600,1,2,3,7,95180,85127.16458,-10052.83542
59.2,7400,8,10,2,3,101790,94566.74158,-7223.258419
75.4,1500,5,7,1,2,147980,162045.691,14065.69102
46.7,2800,1,6,3,5,112930,100502.7111,-12427.28888
83.3,6200,1,5,2,3,113870,146932.4279,33062.42793
59.6,1900,2,5,1,5,175970,130165.4806,-45804.51937
35.2,3400,7,9,1,5,89010,75341.37952,-13668.62048
68.1,7100,2,5,1,5,95100,112997.8828,17897.88276
31.2,7800,3,5,1,5,53470,40027.54721,-13442.45279
63.6,5300,6,11,1,3,82530,116047.4206,33517.42057
96.8,5700,1,10,7,9,169270,175174.6049,5904.604865
27.1,2700,5,7,3,6,68370,64733.49546,-3636.504545
77.7,5400,5,8,6,9,106290,141601.5205,35311.5205
42.7,4800,5,11,1,3,80920,80398.69185,-521.3081534
26.4,3500,5,8,2,4,43210,58363.45214,15153.45214
28.3,3300,7,7,1,2,51160,63159.79472,11999.79472
64.4,9800,1,4,3,7,92620,89014.85614,-3605.143856
55.3,3100,1,1,4,7,88690,114574.2109,25884.2109
22.1,6000,10,11,2,4,34380,34533.53369,153.533686
51.7,6800,4,5,3,7,81240,84439.49157,3199.491572
27.3,5500,3,10,1,5,48670,47360.17233,-1309.827666
48.4,500,8,10,2,6,135270,118236.1814,-17033.81865
35,300,10,11,1,2,85420,94615.92927,9195.929267
39.1,6100,4,4,1,4,46130,65473.78555,19343.78555
36.5,8200,2,2,1,2,47630,47336.23534,-293.7646554
59.4,1000,1,1,2,6,133320,135497.7018,2177.701763
88,8900,3,7,5,8,164100,138550.669,-25549.33102
29,900,4,5,2,4,60910,79669.71339,18759.71339
68.6,5200,10,12,4,5,110980,125967.6316,14987.63163
41,1700,4,6,1,5,113610,96887.30094,-16722.69906
75.9,5100,3,5,5,6,128920,140159.6184,11239.61835
21.7,8300,2,10,1,3,35660,19214.54535,-16445.45465
49,1200,4,6,1,2,128660,114914.3621,-13745.63785
41.8,7800,4,4,2,6,53080,59714.86116,6634.86116
21.9,1900,7,12,2,4,46410,60145.50553,13735.50553
46.7,5500,4,4,5,8,68800,83391.67145,14591.67145
84.9,8100,10,10,5,8,134550,137862.996,3312.995977
51.4,8400,4,10,1,5,92630,73742.42808,-18887.57192
86.3,900,5,6,6,10,182440,186092.6464,3652.646361
64.1,5800,2,2,1,3,84970,113807.3564,28837.35641
45.4,2100,1,6,2,3,80610,102524.4247,21914.42469
43.9,8600,2,12,2,5,71140,58545.2404,-12594.7596
88,900,1,12,1,3,228490,189250.0458,-39239.95423
37.1,2500,2,11,3,7,71080,84573.91757,13493.91757
24.8,4600,2,8,3,4,42780,48420.6178,5640.6178
46.5,6400,1,2,5,9,72480,77316.53281,4836.532812
28.9,9300,6,8,3,7,52760,26249.63839,-26510.36161
49.2,2400,1,3,3,5,115430,107680.9144,-7749.085619
53.6,4900,1,3,5,9,102790,100009.4517,-2780.54828
34,4700,4,7,4,5,84040,64873.97827,-19166.02173
98.5,5400,2,3,2,3,173130,180233.2309,7103.230902
36.7,800,10,12,3,5,88690,94604.61762,5914.617625
43.3,7300,8,9,1,2,75520,65669.51286,-9850.487137
48.2,2700,4,12,1,2,89470,103922.394,14452.39398
83,7300,1,7,5,7,101360,139404.0755,38044.07549
22.8,8000,5,9,3,6,33700,23158.79513,-10541.20487
29.3,2000,1,12,1,4,52260,73255.73722,20995.73722
20.9,9000,5,5,3,5,28610,13292.51487,-15317.48513
40.1,4800,3,4,1,3,67050,75569.72805,8519.728047
51.1,9000,1,6,5,8,80250,69382.78669,-10867.21331
97,6300,5,5,6,8,147360,171743.6104,24383.61036
59.4,800,3,5,3,7,159750,136765.1862,-22984.81382
47.2,4400,6,8,3,7,77390,91291.48265,13901.48265
49.3,3600,2,8,1,5,119660,100261.7372,-19398.26276
65,300,1,1,3,4,186960,150334.7423,-36625.25766
56.9,5600,2,12,4,5,105730,101702.3257,-4027.674311
74.8,100,9,10,4,6,172130,169803.7057,-2326.294305
56.6,5800,1,7,1,4,73250,99877.65314,26627.65314
69.6,7900,3,8,1,4,104130,110713.8857,6583.88573
35.7,3300,4,4,4,5,73440,76903.76861,3463.76861
93.8,5900,7,10,2,6,172420,168335.2391,-4084.760862
36,8800,1,3,1,2,51580,42605.1352,-8974.864799
28.5,7100,9,10,3,6,45140,39449.0495,-5690.9505
41.8,2200,3,11,2,5,84970,95204.42491,10234.42491
48.7,7300,1,3,1,5,65080,75698.89922,10618.89922
65.1,9200,6,12,4,5,101300,94117.41504,-7182.584958
75.8,4700,4,6,5,6,171810,142508.8578,-29301.14219
53.9,7800,1,1,1,5,72320,82188.11577,9868.115766
93.8,1200,5,5,7,10,230630,198121.123,-32508.877
20.3,8900,1,11,1,3,30580,12811.88082,-17768.11918
86.5,9700,7,7,6,9,111480,130694.7907,19214.79065
45.1,8800,5,7,1,3,84190,59506.5085,-24683.4915
95.1,5600,9,10,5,9,147890,172650.9477,24760.94767
69.4,5800,11,11,1,5,81760,123651.0134,41891.01338
55.7,3600,4,4,2,6,89430,112148.4174,22718.41736
27,5200,11,12,1,5,33820,48704.21083,14884.21083
66.3,8700,2,5,1,3,92710,99514.87861,6804.878614
49.2,6100,1,10,3,4,85320,84232.45262,-1087.547382
64.8,8300,3,7,4,5,114130,99263.9068,-14866.0932
25.9,2700,9,11,2,4,55580,62504.74293,6924.742932
42.1,8300,6,11,3,4,61590,57103.33824,-4486.661758
38.8,6100,2,8,1,3,70730,64916.59742,-5813.40258
66.4,800,4,5,1,4,168580,149766.2426,-18813.75743
67.2,800,5,9,1,2,181170,151252.0776,-29917.92242
99.5,7200,1,3,5,9,147570,170683.1649,23113.16489
58.3,7500,8,8,3,4,87990,92261.43498,4271.434979
38.4,4200,4,5,3,4,75820,76214.7819,394.7818985
61.7,3700,4,12,1,5,137800,122658.4378,-15141.56223
32.5,900,1,9,1,5,67150,86170.24158,19020.24158
40.8,9200,6,8,1,2,51120,48985.17645,-2134.823547
93.1,5900,5,5,7,9,129950,167035.1335,37085.1335
38.7,8900,5,5,1,4,52900,46986.08617,-5913.913832
52.2,2100,6,7,4,7,84000,115154.0223,31154.02232
63.5,6500,4,5,1,3,82980,108256.7847,25276.78468
64.7,5200,1,1,5,9,76330,118724.1859,42394.18593
48.5,2500,2,3,2,6,84940,105747.0665,20807.06653
86.3,5100,2,3,2,5,101590,159475.4735,57885.47355
53.6,3500,1,1,2,3,119340,108881.8427,-10458.15734
31.8,9000,1,3,3,4,40380,33537.01695,-6842.983049
38.8,6400,2,4,2,6,56980,63015.37079,6035.37079
23.9,5600,4,7,1,2,34230,40411.63131,6181.63131
66.8,9500,5,7,4,7,86550,95373.58782,8823.58782
73.3,7100,7,7,2,5,100270,122655.8104,22385.81035
40.3,7300,10,10,3,4,66120,60097.63156,-6022.368445
38.9,600,5,5,4,8,100300,99958.14834,-341.8516636
27.5,3300,4,7,2,5,52900,61673.9597,8773.959704
58.3,3600,1,2,3,7,133580,116977.3812,-16602.61884
27.9,8300,2,2,1,5,37260,30729.76672,-6530.233279
22,4000,8,10,2,5,51680,47022.64851,-4657.351495
30.1,4900,2,2,2,6,49650,56363.04815,6713.048147
88.1,2600,2,12,6,8,187560,178662.1576,-8897.842422
24,4000,9,10,1,5,45610,50737.23604,5127.236044
33.4,100,8,8,2,4,102560,92911.74366,-9648.256344
40.9,2300,2,2,1,3,63970,92899.11831,28929.11831
63.5,8800,1,1,3,7,98180,93680.71385,-4499.28615
52.1,200,9,10,2,6,161480,127009.3949,-34470.60507
21.3,900,1,5,3,5,53350,65368.55137,12018.55137
29.1,5300,2,9,1,4,53760,51970.78554,-1789.214462
89.8,6400,4,7,5,9,118060,157737.353,39677.35301
47.3,400,7,8,3,5,127410,116826.9004,-10583.09958
82,2600,2,4,1,2,150260,167332.6656,17072.66559
54.3,8500,5,8,2,6,72160,78494.8378,6334.837805
81,4400,5,10,2,4,167590,154068.012,-13521.98796
25.5,3300,5,6,3,4,48470,57959.37217,9489.372166
33,8400,9,10,1,4,50340,39568.22273,-10771.77727
41,4700,7,9,1,4,80580,77875.03465,-2704.965351
68.8,700,1,2,1,4,125940,154857.4898,28917.48982
52.4,800,2,12,3,4,157800,123764.1298,-34035.8702
88.5,8400,5,8,5,7,151920,142648.0269,-9271.973084
61.1,1100,1,11,2,4,148080,138021.359,-10058.64104
85.9,6900,9,11,6,7,108940,147325.1963,38385.19626
37.7,2600,4,9,2,3,69010,85054.55162,16044.55162
55.1,5300,2,7,1,5,74950,100260.4235,25310.42353
34.3,6600,5,5,4,8,40500,53390.06441,12890.06441
84.1,6000,1,6,5,8,119430,149685.7474,30255.74737
43.4,8800,1,7,1,4,75650,56349.10909,-19300.89091
48.1,6000,3,12,1,2,69310,82823.17168,13513.17168
49.8,3500,6,11,1,3,107010,101824.1263,-5185.873665
78.3,7500,7,11,6,10,100560,129407.3104,28847.31036
67.7,200,2,8,4,6,172550,155983.1777,-16566.82228
96.7,2900,7,10,6,10,217160,192733.6574,-24426.34264
28.7,200,3,11,2,6,78350,83548.72073,5198.720731
59.5,5900,8,8,1,5,86750,104630.0629,17880.06286
64.8,2700,1,4,1,3,99430,134753.4705,35323.47055
75.4,8100,3,7,3,6,138240,120218.7052,-18021.29483
66.5,8000,4,6,3,7,117310,104322.5328,-12987.46716
25.3,1700,2,4,2,6,61360,67727.78877,6367.788769
29.4,300,4,11,3,4,87720,84215.08416,-3504.91584
35.4,7900,1,1,1,4,55850,47194.43883,-8655.561172
33.7,4700,1,1,1,2,80790,64316.79013,-16473.20987
63.1,6500,1,5,4,6,111640,107513.8672,-4126.132831
65.5,5900,2,4,2,3,88230,115773.8255,27543.82547
86.1,6300,11,12,1,3,145680,151499.1083,5819.108277
38.8,8100,6,7,2,6,64670,52241.75322,-12428.24678
80.8,6500,1,6,4,5,124350,140387.9669,16037.96688
42.7,9900,2,6,3,5,64490,48077.83915,-16412.16085
43.2,9700,3,5,1,2,78220,50273.97045,-27946.02955
28.2,5400,2,10,1,4,51620,49665.47894,-1954.521064
70.4,6700,1,3,5,8,96430,119804.6273,23374.62726
66,9900,2,3,2,4,81550,91352.78397,9802.783965
32.9,1700,4,4,1,2,64250,81843.22141,17593.22141
62.9,3700,4,4,1,2,98210,124887.1903,26677.19029
87.3,7900,2,2,5,6,103390,143587.9854,40197.98544
21.7,1600,1,4,1,3,47430,61675.27341,14245.27341
97.9,8200,10,12,7,8,152990,161374.0728,8384.072765
50.6,8000,1,2,2,5,77500,74791.56191,-2708.438092
87.6,8400,3,3,6,10,106350,140976.4625,34626.46252
34.5,1800,1,5,3,6,87840,84181.14923,-3658.850765
80.7,1700,1,1,3,4,206700,170621.8636,-36078.13642
39.5,2900,5,10,4,5,84690,86496.45377,1806.453772
43.7,6100,7,8,1,2,56550,74017.33689,17467.33689
32.6,8100,5,7,1,4,51780,40726.53186,-11053.46814
86,2000,2,7,3,4,176550,178564.2939,2014.293922
57.9,2100,6,7,1,2,130170,125740.5968,-4429.403199
45.4,3200,3,4,1,2,80570,95553.26038,14983.26038
28.7,900,3,6,1,5,69630,79112.52526,9482.525262
40.6,400,1,1,3,7,110860,104383.0322,-6476.967837
36.7,4300,2,10,2,4,74820,72423.64028,-2396.359719
82.2,4700,7,7,5,7,155650,154395.5379,-1254.462065
57.9,8900,6,8,1,5,73320,82646.12653,9326.126534
64.3,5900,1,1,1,3,82580,113545.073,30965.07295
61.1,9100,9,10,4,5,108880,87321.98218,-21558.01782
58.3,9700,6,11,5,9,96920,78319.10636,-18600.89364
33.6,9400,2,7,1,2,51550,34345.1769,-17204.8231
61.5,5700,3,5,4,6,116730,109612.1348,-7117.865183
45.7,8600,6,9,4,6,65990,61888.36918,-4101.630819
60.2,4100,1,1,4,6,124120,117337.5283,-6782.471726
31.4,4100,5,6,1,2,60130,63847.46772,3717.467725
25.5,8400,7,7,1,5,34240,25638.51947,-8601.480535
23,5900,9,12,2,5,40240,36838.84029,-3401.159712
38.3,3700,1,9,2,6,77000,79197.76357,2197.763571
49.9,1900,4,5,3,5,112360,112149.7311,-210.2689315
83.2,6200,4,8,6,9,155390,146746.6986,-8643.301444
50.9,2600,1,6,1,4,106870,109570.8294,2700.829369
51.9,100,1,11,1,5,135310,127271.6784,-8038.321617
34.6,4100,8,12,2,3,79540,69790.80779,-9749.192214
53.7,9700,3,4,5,6,92500,69775.55503,-22724.44497
66.7,7300,1,1,2,5,116450,109130.1871,-7319.812941
69.6,3700,4,7,4,7,135140,137331.0585,2191.058542
26.9,600,2,4,2,6,76250,77670.62311,1420.623108
42.4,6600,6,6,1,4,73340,68434.14394,-4905.856061
69.2,3000,2,7,5,6,149030,141024.3365,-8005.663496
47.1,9600,5,9,4,8,76020,58151.15836,-17868.84164
31.5,4500,1,3,3,4,56720,61498.22826,4778.228262
92.4,3100,2,11,6,8,222340,183479.8097,-38860.19026
45.2,9500,6,10,3,7,70370,55256.04241,-15113.95759
60.8,1000,3,9,4,8,153170,138097.913,-15072.08696
40.3,1700,1,1,2,6,102820,95587.19531,-7232.804695
94,7800,4,5,6,7,142120,156665.5959,14545.59591
25.7,5600,11,11,3,5,31080,43754.76009,12674.76009
93.2,5500,2,9,5,8,151930,169755.8317,17825.83172
24.9,2800,1,3,2,6,57840,60013.70695,2173.706954
35.7,3500,2,5,1,3,66160,75636.28419,9476.284191
68.4,600,4,5,1,2,155250,154748.3145,-501.6854761
70.8,1200,1,2,2,3,183130,155403.3663,-27726.63369
35.6,2700,1,3,1,2,68750,80520.49249,11770.49249
55.9,5600,1,5,2,5,92460,99845.03192,7385.03192
65,8000,8,12,1,4,110770,101536.5922,-9233.407817
92.7,3000,1,2,6,8,202060,184670.7401,-17389.25992
67.9,9400,5,11,3,4,111910,98050.35318,-13859.64682
36.9,2100,5,5,1,5,81690,86737.42765,5047.427651
36.1,5300,10,10,1,4,57340,64971.84192,7631.841922
64,6500,4,10,2,5,113200,109185.4316,-4014.568439
27.9,6500,1,1,3,4,45040,42137.1265,-2902.873502
82.7,1900,4,4,6,7,167020,173068.9667,6048.966694
66.9,5300,3,3,3,6,100910,122176.49,21266.49001
93.4,8900,2,8,2,4,160330,148580.0553,-11749.94466
29.3,7300,3,12,1,2,39410,39667.4001,257.4000957
84.2,5200,2,3,6,8,106540,154941.4144,48401.41442
20.6,600,6,8,1,3,41870,65969.67236,24099.67236
89.2,1500,5,12,5,7,174310,187676.345,13366.34503
64.4,3700,7,7,5,8,149940,127673.1309,-22266.86906
62.9,4100,1,1,2,4,97990,122352.2215,24362.22145
64.3,1300,3,3,1,3,118400,142697.2146,24297.2146
63.7,4400,5,5,1,3,148020,121936.8298,-26083.17016
59.5,1800,5,8,4,5,157420,130613.4935,-26806.50654
21.3,2300,1,1,1,2,45850,56496.16043,10646.16043
33,9300,1,2,3,7,54230,33864.54284,-20365.45716
44.7,6800,2,2,2,5,65570,71438.43519,5868.435188
29.4,8500,1,4,3,5,51990,32248.22295,-19741.77705
